"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
5,48820,300,178,277,2,49120,"nt2",178,277,0,0
5,49171,166,294,257,2,49337,"nt2",294,257,0,0
5,49437,234,403,235,2,49671,"nt2",403,235,0,0
5,49754,167,284,204,2,49921,"nt2",284,204,0,0
5,50088,150,355,274,2,50238,"nt2",355,274,0,0
5,50271,233,406,295,2,50504,"nt2",406,295,0,0
5,50588,617,552,246,2,51205,"nt2",552,246,0,0
5,51321,200,634,248,2,51521,"nt2",634,248,0,0
5,51588,317,715,231,2,51905,"nt2",715,231,0,0
5,52038,301,824,282,2,52339,"nt2",824,282,0,0
5,52489,250,655,209,2,52739,"nt2",655,209,0,0
5,53005,217,885,371,2,53222,"nt2",885,371,0,0
5,53606,667,766,256,2,54273,"nt2",766,256,0,0
5,54289,400,681,240,2,54689,"nt2",681,240,0,0
5,55106,1034,747,269,2,56140,"nt2",747,269,0,0
5,56173,384,575,264,2,56557,"nt2",575,264,0,0
5,56690,200,693,283,2,56890,"nt2",693,283,0,0
5,56957,150,342,278,2,57107,"nt2",342,278,0,0
5,57257,184,511,291,2,57441,"nt2",511,291,0,0
5,57457,284,612,279,2,57741,"nt2",612,279,0,0
5,58341,184,476,258,2,58525,"nt2",476,258,0,0
5,58991,434,727,299,2,59425,"nt2",727,299,0,0
5,59575,283,273,282,2,59858,"nt2",273,282,0,0
5,59925,250,389,297,2,60175,"nt2",389,297,0,0
5,60759,250,412,284,2,61009,"nt2",412,284,0,0
5,61809,434,324,269,2,62243,"nt2",324,269,0,0
5,62376,817,258,286,2,63193,"nt2",258,286,0,0
5,63777,166,344,311,2,63943,"nt2",344,311,0,0
5,64860,234,610,283,2,65094,"nt2",610,283,0,0
5,65394,1718,691,298,2,67112,"nt2",691,298,0,0
5,67262,333,602,292,2,67595,"nt2",602,292,0,0
5,67695,183,777,300,2,67878,"nt2",777,300,0,0
5,67895,350,863,330,2,68245,"nt2",863,330,0,0
5,68262,417,832,325,2,68679,"nt2",832,325,0,0
5,68796,917,728,331,2,69713,"nt2",728,331,0,0
5,69846,150,800,334,2,69996,"nt2",800,334,0,0
5,70146,250,910,240,2,70396,"nt2",910,240,0,0
5,70546,150,1057,349,2,70696,"nt2",1057,349,0,0
5,70780,166,930,293,2,70946,"nt2",930,293,0,0
5,71096,317,1059,339,2,71413,"nt2",1059,339,0,0
5,72013,584,1433,336,2,72597,"nt2",1433,336,0,0
5,73164,283,219,355,2,73447,"nt2",219,355,0,0
5,73764,334,216,325,2,74098,"nt2",216,325,0,0
5,74165,283,390,339,2,74448,"nt2",390,339,0,0
5,74531,317,474,351,2,74848,"nt2",474,351,0,0
5,75682,166,708,396,2,75848,"nt2",708,396,0,0
5,75982,367,702,359,2,76349,"nt2",702,359,0,0
5,76499,183,788,421,2,76682,"nt2",788,421,0,0
5,77032,234,974,416,2,77266,"nt2",974,416,0,0
5,77282,184,1000,401,2,77466,"nt2",1000,401,0,0
5,77766,183,712,357,2,77949,"nt2",712,357,0,0
5,78099,184,214,327,2,78283,"nt2",214,327,0,0
5,79000,200,361,382,2,79200,"nt2",361,382,0,0
5,79650,284,623,361,2,79934,"nt2",623,361,0,0
5,80400,151,807,407,2,80551,"nt2",807,407,0,0
5,80567,217,821,436,2,80784,"nt2",821,436,0,0
5,80817,167,1035,374,2,80984,"nt2",1035,374,0,0
5,81167,217,1083,363,2,81384,"nt2",1083,363,0,0
5,81518,366,1167,397,2,81884,"nt2",1167,397,0,0
5,82001,283,1291,410,2,82284,"nt2",1291,410,0,0
5,82418,217,1350,405,2,82635,"nt2",1350,405,0,0
5,82785,200,1273,426,2,82985,"nt2",1273,426,0,0
5,84119,266,1348,415,2,84385,"nt2",1348,415,0,0
5,84502,267,1158,384,2,84769,"nt2",1158,384,0,0
5,84786,367,1331,413,2,85153,"nt2",1331,413,0,0
5,85169,300,1379,416,2,85469,"nt2",1379,416,0,0
5,85936,550,51,363,2,86486,"nt2",51,363,0,0
5,86503,167,300,379,2,86670,"nt2",300,379,0,0
5,86720,166,238,365,2,86886,"nt2",238,365,0,0
5,87403,200,531,450,2,87603,"nt2",531,450,0,0
5,87854,400,608,450,2,88254,"nt2",608,450,0,0
5,88287,200,678,449,2,88487,"nt2",678,449,0,0
5,88521,166,776,462,2,88687,"nt2",776,462,0,0
5,88704,233,789,416,2,88937,"nt2",789,416,0,0
5,88954,450,910,417,2,89404,"nt2",910,417,0,0
5,89554,334,588,469,2,89888,"nt2",588,469,0,0
5,89904,351,801,443,2,90255,"nt2",801,443,0,0
5,90371,184,743,491,2,90555,"nt2",743,491,0,0
5,91138,350,935,440,2,91488,"nt2",935,440,0,0
5,91588,334,1049,456,2,91922,"nt2",1049,456,0,0
5,92339,333,1332,489,2,92672,"nt2",1332,489,0,0
5,93356,183,87,468,2,93539,"nt2",87,468,0,0
5,93789,384,291,522,2,94173,"nt2",291,522,0,0
5,94223,233,433,517,2,94456,"nt2",433,517,0,0
5,94473,350,396,514,2,94823,"nt2",396,514,0,0
5,94857,333,556,521,2,95190,"nt2",556,521,0,0
5,95223,301,680,520,2,95524,"nt2",680,520,0,0
5,95590,700,773,524,2,96290,"nt2",773,524,0,0
5,96324,233,840,520,2,96557,"nt2",840,520,0,0
5,96574,283,881,545,2,96857,"nt2",881,545,0,0
5,96941,166,963,541,2,97107,"nt2",963,541,0,0
5,97124,150,976,510,2,97274,"nt2",976,510,0,0
5,97558,166,1084,526,2,97724,"nt2",1084,526,0,0
5,98675,750,688,544,2,99425,"nt2",688,544,0,0
5,99442,367,151,557,2,99809,"nt2",151,557,0,0
5,99959,317,289,544,2,100276,"nt2",289,544,0,0
5,100476,216,540,555,2,100692,"nt2",540,555,0,0
5,100776,266,608,598,2,101042,"nt2",608,598,0,0
5,101059,434,578,600,2,101493,"nt2",578,600,0,0
5,101609,451,636,616,2,102060,"nt2",636,616,0,0
5,102076,250,686,614,2,102326,"nt2",686,614,0,0
5,102576,334,496,577,2,102910,"nt2",496,577,0,0
5,102927,400,621,567,2,103327,"nt2",621,567,0,0
5,103477,1534,684,584,2,105011,"nt2",684,584,0,0
5,105178,150,528,570,2,105328,"nt2",528,570,0,0
5,105361,300,746,579,2,105661,"nt2",746,579,0,0
5,106278,167,948,588,2,106445,"nt2",948,588,0,0
5,107112,167,381,567,2,107279,"nt2",381,567,0,0
5,107479,300,434,563,2,107779,"nt2",434,563,0,0
5,109429,1334,271,627,2,110763,"nt2",271,627,0,0
5,110913,484,164,604,2,111397,"nt2",164,604,0,0
5,111464,283,288,610,2,111747,"nt2",288,610,0,0
5,111864,533,378,648,2,112397,"nt2",378,648,0,0
5,112447,267,495,652,2,112714,"nt2",495,652,0,0
5,112764,467,584,642,2,113231,"nt2",584,642,0,0
5,113464,167,698,663,2,113631,"nt2",698,663,0,0
5,113681,150,808,660,2,113831,"nt2",808,660,0,0
5,113948,150,898,650,2,114098,"nt2",898,650,0,0
5,114248,333,1001,642,2,114581,"nt2",1001,642,0,0
5,114648,167,1081,649,2,114815,"nt2",1081,649,0,0
5,114832,200,1031,657,2,115032,"nt2",1031,657,0,0
5,115048,167,1009,637,2,115215,"nt2",1009,637,0,0
5,115232,317,1145,629,2,115549,"nt2",1145,629,0,0
5,115682,167,1204,635,2,115849,"nt2",1204,635,0,0
5,115999,667,1437,662,2,116666,"nt2",1437,662,0,0
5,116999,184,1116,616,2,117183,"nt2",1116,616,0,0
5,117233,717,892,622,2,117950,"nt2",892,622,0,0
5,118000,283,1041,624,2,118283,"nt2",1041,624,0,0
5,118383,784,1115,636,2,119167,"nt2",1115,636,0,0
5,120017,150,985,627,2,120167,"nt2",985,627,0,0
5,120851,517,1437,656,2,121368,"nt2",1437,656,0,0
5,121718,233,1408,650,2,121951,"nt2",1408,650,0,0
5,122035,250,1071,652,2,122285,"nt2",1071,652,0,0
5,122368,150,1136,653,2,122518,"nt2",1136,653,0,0
5,122568,300,914,656,2,122868,"nt2",914,656,0,0
5,122935,500,760,648,2,123435,"nt2",760,648,0,0
5,124052,200,952,642,2,124252,"nt2",952,642,0,0
5,124286,250,872,660,2,124536,"nt2",872,660,0,0
5,124786,333,959,639,2,125119,"nt2",959,639,0,0
5,125136,917,1159,636,2,126053,"nt2",1159,636,0,0
5,126203,234,1135,638,2,126437,"nt2",1135,638,0,0
5,126503,150,757,627,2,126653,"nt2",757,627,0,0
5,127070,450,927,637,2,127520,"nt2",927,637,0,0
5,127570,417,702,637,2,127987,"nt2",702,637,0,0
5,128121,316,1078,622,2,128437,"nt2",1078,622,0,0
5,128838,383,1334,672,2,129221,"nt2",1334,672,0,0
5,129638,600,733,652,2,130238,"nt2",733,652,0,0
5,130322,166,264,635,2,130488,"nt2",264,635,0,0
5,130638,184,462,439,2,130822,"nt2",462,439,0,0
5,131022,167,495,375,2,131189,"nt2",495,375,0,0
5,131339,183,140,343,2,131522,"nt2",140,343,0,0
5,131639,183,300,376,2,131822,"nt2",300,376,0,0
5,131956,183,208,349,2,132139,"nt2",208,349,0,0
5,132506,183,261,353,2,132689,"nt2",261,353,0,0
5,132773,150,920,359,2,132923,"nt2",920,359,0,0
5,133156,167,853,550,2,133323,"nt2",853,550,0,0
5,133390,300,421,608,2,133690,"nt2",421,608,0,0
5,133923,400,1021,569,2,134323,"nt2",1021,569,0,0
5,134874,149,196,603,2,135023,"nt2",196,603,0,0
5,135124,166,239,632,2,135290,"nt2",239,632,0,0
5,135307,150,234,608,2,135457,"nt2",234,608,0,0
5,135540,1168,1050,601,2,136708,"nt2",1050,601,0,0
5,136791,183,188,645,2,136974,"nt2",188,645,0,0
5,137124,367,304,632,2,137491,"nt2",304,632,0,0
5,137675,233,597,638,2,137908,"nt2",597,638,0,0
5,138025,233,213,609,2,138258,"nt2",213,609,0,0
5,138342,266,121,606,2,138608,"nt2",121,606,0,0
5,138675,150,1012,583,2,138825,"nt2",1012,583,0,0
5,138875,267,1372,598,2,139142,"nt2",1372,598,0,0
5,139459,350,1401,584,2,139809,"nt2",1401,584,0,0
5,139942,267,318,649,2,140209,"nt2",318,649,0,0
5,140276,283,397,656,2,140559,"nt2",397,656,0,0
5,140593,216,474,663,2,140809,"nt2",474,663,0,0
5,140843,433,587,660,2,141276,"nt2",587,660,0,0
5,141410,283,759,676,2,141693,"nt2",759,676,0,0
5,141726,301,812,682,2,142027,"nt2",812,682,0,0
5,142060,217,289,640,2,142277,"nt2",289,640,0,0
5,142343,284,197,643,2,142627,"nt2",197,643,0,0
5,142760,367,1274,617,2,143127,"nt2",1274,617,0,0
5,143861,466,271,668,2,144327,"nt2",271,668,0,0
5,144444,550,162,639,2,144994,"nt2",162,639,0,0
5,145145,533,256,618,2,145678,"nt2",256,618,0,0
5,145878,300,623,600,2,146178,"nt2",623,600,0,0
5,146728,201,966,612,2,146929,"nt2",966,612,0,0
5,146995,234,554,617,2,147229,"nt2",554,617,0,0
5,147929,450,218,501,2,148379,"nt2",218,501,0,0
5,148413,216,430,605,2,148629,"nt2",430,605,0,0
5,148679,234,133,607,2,148913,"nt2",133,607,0,0
5,149163,433,877,559,2,149596,"nt2",877,559,0,0
5,149630,567,423,548,2,150197,"nt2",423,548,0,0
5,150480,350,560,599,2,150830,"nt2",560,599,0,0
5,150897,517,635,570,2,151414,"nt2",635,570,0,0
5,151647,567,785,535,2,152214,"nt2",785,535,0,0
