"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
6,0,216,297,448,2,216,"nt3",297,448,0,0
6,316,184,23,219,2,500,"nt3",23,219,0,0
6,867,183,265,288,2,1050,"nt3",265,288,0,0
6,2534,217,693,199,2,2751,"nt3",693,199,0,0
6,2851,450,795,188,2,3301,"nt3",795,188,0,0
6,3601,200,989,253,2,3801,"nt3",989,253,0,0
6,4201,200,1070,261,2,4401,"nt3",1070,261,0,0
6,6069,417,45,260,2,6486,"nt3",45,260,0,0
6,6502,234,4,240,2,6736,"nt3",4,240,0,0
6,6819,250,40,275,2,7069,"nt3",40,275,0,0
6,7086,200,11,252,2,7286,"nt3",11,252,0,0
6,7453,283,67,229,2,7736,"nt3",67,229,0,0
6,8019,201,182,279,2,8220,"nt3",182,279,0,0
6,8303,167,17,193,2,8470,"nt3",17,193,0,0
6,8786,217,329,224,2,9003,"nt3",329,224,0,0
6,9353,250,709,256,2,9603,"nt3",709,256,0,0
6,9620,334,708,276,2,9954,"nt3",708,276,0,0
6,10487,217,803,297,2,10704,"nt3",803,297,0,0
6,11371,300,675,305,2,11671,"nt3",675,305,0,0
6,11771,150,522,250,2,11921,"nt3",522,250,0,0
6,12305,383,984,306,2,12688,"nt3",984,306,0,0
6,12755,267,1154,291,2,13022,"nt3",1154,291,0,0
6,13672,233,16,259,2,13905,"nt3",16,259,0,0
6,14372,250,40,256,2,14622,"nt3",40,256,0,0
6,14639,250,59,273,2,14889,"nt3",59,273,0,0
6,14972,251,134,272,2,15223,"nt3",134,272,0,0
6,15239,284,200,288,2,15523,"nt3",200,288,0,0
6,16323,300,1077,268,2,16623,"nt3",1077,268,0,0
6,17774,183,159,268,2,17957,"nt3",159,268,0,0
6,18024,233,61,275,2,18257,"nt3",61,275,0,0
6,18374,267,178,299,2,18641,"nt3",178,299,0,0
6,18741,316,27,259,2,19057,"nt3",27,259,0,0
6,19508,266,141,287,2,19774,"nt3",141,287,0,0
6,19824,267,81,285,2,20091,"nt3",81,285,0,0
6,20208,183,160,285,2,20391,"nt3",160,285,0,0
6,20575,1234,116,278,2,21809,"nt3",116,278,0,0
6,22109,283,226,291,2,22392,"nt3",226,291,0,0
6,22459,400,123,252,2,22859,"nt3",123,252,0,0
6,23609,184,460,283,2,23793,"nt3",460,283,0,0
6,23810,250,575,291,2,24060,"nt3",575,291,0,0
6,24210,166,648,314,2,24376,"nt3",648,314,0,0
6,24410,433,755,303,2,24843,"nt3",755,303,0,0
6,25027,233,674,333,2,25260,"nt3",674,333,0,0
6,27028,533,1426,383,2,27561,"nt3",1426,383,0,0
6,30012,234,313,351,2,30246,"nt3",313,351,0,0
6,30296,183,824,337,2,30479,"nt3",824,337,0,0
6,30546,317,593,325,2,30863,"nt3",593,325,0,0
6,30913,366,674,272,2,31279,"nt3",674,272,0,0
6,31613,250,675,244,2,31863,"nt3",675,244,0,0
6,32013,334,774,296,2,32347,"nt3",774,296,0,0
6,32397,383,644,313,2,32780,"nt3",644,313,0,0
6,32897,367,757,321,2,33264,"nt3",757,321,0,0
6,33547,200,918,384,2,33747,"nt3",918,384,0,0
6,35298,150,169,351,2,35448,"nt3",169,351,0,0
6,35581,150,92,405,2,35731,"nt3",92,405,0,0
6,36298,484,320,363,2,36782,"nt3",320,363,0,0
6,36932,283,429,411,2,37215,"nt3",429,411,0,0
6,37265,200,739,355,2,37465,"nt3",739,355,0,0
6,38799,234,945,333,2,39033,"nt3",945,333,0,0
6,39933,317,1376,398,2,40250,"nt3",1376,398,0,0
6,40433,151,1120,330,2,40584,"nt3",1120,330,0,0
6,41017,150,928,358,2,41167,"nt3",928,358,0,0
6,41584,250,1395,405,2,41834,"nt3",1395,405,0,0
6,42267,200,90,378,2,42467,"nt3",90,378,0,0
6,43084,167,338,395,2,43251,"nt3",338,395,0,0
6,43484,184,441,328,2,43668,"nt3",441,328,0,0
6,43685,183,605,346,2,43868,"nt3",605,346,0,0
6,43885,200,607,386,2,44085,"nt3",607,386,0,0
6,44118,200,757,395,2,44318,"nt3",757,395,0,0
6,44452,266,875,408,2,44718,"nt3",875,408,0,0
6,44852,333,998,408,2,45185,"nt3",998,408,0,0
6,45335,417,1092,436,2,45752,"nt3",1092,436,0,0
6,47169,284,65,424,2,47453,"nt3",65,424,0,0
6,47586,167,234,444,2,47753,"nt3",234,444,0,0
6,47770,150,208,415,2,47920,"nt3",208,415,0,0
6,47936,167,179,389,2,48103,"nt3",179,389,0,0
6,48153,167,635,379,2,48320,"nt3",635,379,0,0
6,48520,350,628,433,2,48870,"nt3",628,433,0,0
6,49087,183,708,417,2,49270,"nt3",708,417,0,0
6,49304,266,820,401,2,49570,"nt3",820,401,0,0
6,49804,233,994,417,2,50037,"nt3",994,417,0,0
6,50054,183,1012,387,2,50237,"nt3",1012,387,0,0
6,50254,217,984,405,2,50471,"nt3",984,405,0,0
6,50537,201,1087,374,2,50738,"nt3",1087,374,0,0
6,51188,250,405,436,2,51438,"nt3",405,436,0,0
6,51521,467,533,450,2,51988,"nt3",533,450,0,0
6,52122,400,676,462,2,52522,"nt3",676,462,0,0
6,52588,167,734,482,2,52755,"nt3",734,482,0,0
6,52872,300,799,478,2,53172,"nt3",799,478,0,0
