"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
17,42452,267,463,377,6,42719,"nt2",393,377,70,0
17,42735,367,525,388,6,43102,"nt2",455,388,70,0
17,43369,234,483,336,6,43603,"nt2",413,336,70,0
17,43619,284,269,342,6,43903,"nt2",199,342,70,0
17,44069,234,458,326,6,44303,"nt2",388,326,70,0
17,44770,300,343,316,6,45070,"nt2",273,316,70,0
17,45087,200,455,316,6,45287,"nt2",385,316,70,0
17,45320,150,569,323,6,45470,"nt2",499,323,70,0
17,45503,251,665,322,6,45754,"nt2",595,322,70,0
17,45787,283,758,319,6,46070,"nt2",688,319,70,0
17,46287,300,885,327,6,46587,"nt2",815,327,70,0
17,46637,250,981,328,6,46887,"nt2",911,328,70,0
17,46904,434,1121,323,6,47338,"nt2",1051,323,70,0
17,47371,283,1294,324,6,47654,"nt2",1224,324,70,0
17,47671,217,1399,325,6,47888,"nt2",1329,325,70,0
17,47954,301,642,391,6,48255,"nt2",572,391,70,0
17,48321,150,758,385,6,48471,"nt2",688,385,70,0
17,48488,384,875,381,6,48872,"nt2",805,381,70,0
17,49172,450,898,390,6,49622,"nt2",828,390,70,0
17,49655,150,432,383,6,49805,"nt2",362,383,70,0
17,49822,150,326,382,6,49972,"nt2",256,382,70,0
17,50005,301,215,377,6,50306,"nt2",145,377,70,0
17,50356,166,962,392,6,50522,"nt2",892,392,70,0
17,55558,167,1428,422,6,55725,"nt2",1358,422,70,0
17,55975,233,186,511,6,56208,"nt2",116,511,70,0
17,56275,283,338,493,6,56558,"nt2",268,493,70,0
17,56575,1050,418,502,6,57625,"nt2",348,502,70,0
17,58326,250,943,503,6,58576,"nt2",873,503,70,0
17,58709,300,798,501,6,59009,"nt2",728,501,70,0
17,59026,433,921,507,6,59459,"nt2",851,507,70,0
17,59660,150,1051,505,6,59810,"nt2",981,505,70,0
17,59843,150,1209,505,6,59993,"nt2",1139,505,70,0
17,60126,551,1390,505,6,60677,"nt2",1320,505,70,0
17,60893,301,196,550,6,61194,"nt2",126,550,70,0
17,61210,284,346,557,6,61494,"nt2",276,557,70,0
17,61510,351,414,557,6,61861,"nt2",344,557,70,0
17,61894,483,616,552,6,62377,"nt2",546,552,70,0
17,62411,333,705,555,6,62744,"nt2",635,555,70,0
17,62761,233,662,554,6,62994,"nt2",592,554,70,0
17,63144,250,836,596,6,63394,"nt2",766,596,70,0
17,63445,200,882,558,6,63645,"nt2",812,558,70,0
17,63661,284,1008,573,6,63945,"nt2",938,573,70,0
17,63962,400,1141,571,6,64362,"nt2",1071,571,70,0
17,64378,267,1278,551,6,64645,"nt2",1208,551,70,0
17,64695,234,1373,591,6,64929,"nt2",1303,591,70,0
17,65079,583,1332,561,6,65662,"nt2",1262,561,70,0
17,65846,200,1412,553,6,66046,"nt2",1342,553,70,0
17,66279,300,184,623,6,66579,"nt2",114,623,70,0
17,66596,300,354,626,6,66896,"nt2",284,626,70,0
17,66913,500,406,624,6,67413,"nt2",336,624,70,0
17,67463,250,510,617,6,67713,"nt2",440,617,70,0
17,67730,200,622,621,6,67930,"nt2",552,621,70,0
17,68347,250,887,631,6,68597,"nt2",817,631,70,0
17,68747,233,1116,626,6,68980,"nt2",1046,626,70,0
17,68997,233,1214,627,6,69230,"nt2",1144,627,70,0
17,69297,217,1359,619,6,69514,"nt2",1289,619,70,0
17,69531,283,1232,607,6,69814,"nt2",1162,607,70,0
17,69831,166,1319,611,6,69997,"nt2",1249,611,70,0
17,70147,167,802,605,6,70314,"nt2",732,605,70,0
17,70331,167,847,614,6,70498,"nt2",777,614,70,0
17,70514,251,940,625,6,70765,"nt2",870,625,70,0
17,70781,300,1063,624,6,71081,"nt2",993,624,70,0
17,71415,200,1229,603,6,71615,"nt2",1159,603,70,0
17,71631,267,1349,613,6,71898,"nt2",1279,613,70,0
17,71948,284,1437,610,6,72232,"nt2",1367,610,70,0
17,72865,417,204,348,6,73282,"nt2",134,348,70,0
17,73349,283,488,649,6,73632,"nt2",418,649,70,0
17,74199,234,331,405,6,74433,"nt2",261,405,70,0
17,74449,217,493,387,6,74666,"nt2",423,387,70,0
17,74683,150,461,359,6,74833,"nt2",391,359,70,0
17,74900,266,731,330,6,75166,"nt2",661,330,70,0
17,75200,200,989,354,6,75400,"nt2",919,354,70,0
17,75500,233,1154,388,6,75733,"nt2",1084,388,70,0
17,75950,233,985,431,6,76183,"nt2",915,431,70,0
17,76217,183,722,434,6,76400,"nt2",652,434,70,0
17,76434,266,549,424,6,76700,"nt2",479,424,70,0
17,76750,200,465,422,6,76950,"nt2",395,422,70,0
17,76967,167,610,427,6,77134,"nt2",540,427,70,0
17,77167,384,834,427,6,77551,"nt2",764,427,70,0
