"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
14,21427,141,913,388,5,21568,"nt2",913,528,0,-140
14,21577,91,920,409,5,21668,"nt2",920,549,0,-140
14,21693,259,987,386,5,21952,"nt2",987,526,0,-140
14,21985,176,931,412,5,22161,"nt2",931,552,0,-140
14,22169,134,974,406,5,22303,"nt2",974,546,0,-140
14,22311,158,1058,384,5,22469,"nt2",1058,524,0,-140
14,22478,183,1066,342,5,22661,"nt2",1066,482,0,-140
14,22686,259,954,382,5,22945,"nt2",954,522,0,-140
14,22953,209,953,422,5,23162,"nt2",953,562,0,-140
14,23237,209,1073,340,5,23446,"nt2",1073,480,0,-140
14,23529,109,191,347,5,23638,"nt2",191,487,0,-140
14,23713,217,76,279,5,23930,"nt2",76,419,0,-140
14,23988,92,47,218,5,24080,"nt2",47,358,0,-140
14,24180,83,100,299,5,24263,"nt2",100,439,0,-140
14,24355,100,83,317,5,24455,"nt2",83,457,0,-140
14,24589,75,148,243,5,24664,"nt2",148,383,0,-140
14,24697,142,224,323,5,24839,"nt2",224,463,0,-140
14,24931,158,1007,381,5,25089,"nt2",1007,521,0,-140
14,25148,167,516,414,5,25315,"nt2",516,554,0,-140
14,25373,133,398,427,5,25506,"nt2",398,567,0,-140
14,25565,300,304,371,5,25865,"nt2",304,511,0,-140
14,25999,100,594,469,5,26099,"nt2",594,609,0,-140
14,26107,125,603,448,5,26232,"nt2",603,588,0,-140
14,26257,76,698,462,5,26333,"nt2",698,602,0,-140
14,26341,83,712,429,5,26424,"nt2",712,569,0,-140
14,26433,367,704,469,5,26800,"nt2",704,609,0,-140
14,26816,134,777,472,5,26950,"nt2",777,612,0,-140
14,26967,183,963,449,5,27150,"nt2",963,589,0,-140
14,27167,92,1072,448,5,27259,"nt2",1072,588,0,-140
14,27325,468,1126,427,5,27793,"nt2",1126,567,0,-140
14,27801,75,1105,418,5,27876,"nt2",1105,558,0,-140
14,27884,376,1124,409,5,28260,"nt2",1124,549,0,-140
14,28268,359,1109,437,5,28627,"nt2",1109,577,0,-140
14,28635,192,1133,412,5,28827,"nt2",1133,552,0,-140
14,28836,951,1109,439,5,29787,"nt2",1109,579,0,-140
14,29795,484,1088,468,5,30279,"nt2",1088,608,0,-140
14,30354,84,231,481,5,30438,"nt2",231,621,0,-140
14,30529,184,101,455,5,30713,"nt2",101,595,0,-140
14,30721,125,140,468,5,30846,"nt2",140,608,0,-140
14,30930,183,221,485,5,31113,"nt2",221,625,0,-140
14,31122,133,186,481,5,31255,"nt2",186,621,0,-140
14,31263,242,262,495,5,31505,"nt2",262,635,0,-140
14,31530,226,174,472,5,31756,"nt2",174,612,0,-140
14,31814,292,430,531,5,32106,"nt2",430,671,0,-140
14,32165,141,502,519,5,32306,"nt2",502,659,0,-140
14,32357,108,463,528,5,32465,"nt2",463,668,0,-140
14,32515,209,625,541,5,32724,"nt2",625,681,0,-140
14,32740,368,775,542,5,33108,"nt2",775,682,0,-140
14,33174,234,897,525,5,33408,"nt2",897,665,0,-140
14,33550,600,1054,505,5,34150,"nt2",1054,645,0,-140
14,34159,592,1013,507,5,34751,"nt2",1013,647,0,-140
14,34818,384,1063,507,5,35202,"nt2",1063,647,0,-140
14,35210,359,1038,518,5,35569,"nt2",1038,658,0,-140
14,35577,259,1061,510,5,35836,"nt2",1061,650,0,-140
14,35903,241,1138,504,5,36144,"nt2",1138,644,0,-140
14,36161,359,1038,504,5,36520,"nt2",1038,644,0,-140
14,36537,208,1141,494,5,36745,"nt2",1141,634,0,-140
14,36812,150,147,512,5,36962,"nt2",147,652,0,-140
14,37020,293,78,504,5,37313,"nt2",78,644,0,-140
14,37379,217,196,516,5,37596,"nt2",196,656,0,-140
14,37630,267,282,504,5,37897,"nt2",282,644,0,-140
14,37922,242,370,554,5,38164,"nt2",370,694,0,-140
14,38189,158,252,542,5,38347,"nt2",252,682,0,-140
14,38355,142,242,507,5,38497,"nt2",242,647,0,-140
14,38506,250,245,532,5,38756,"nt2",245,672,0,-140
14,38764,100,271,512,5,38864,"nt2",271,652,0,-140
14,38873,142,365,532,5,39015,"nt2",365,672,0,-140
14,39131,100,461,534,5,39231,"nt2",461,674,0,-140
14,39240,142,452,556,5,39382,"nt2",452,696,0,-140
14,39390,117,430,571,5,39507,"nt2",430,711,0,-140
14,39557,142,554,586,5,39699,"nt2",554,726,0,-140
14,39707,125,556,562,5,39832,"nt2",556,702,0,-140
14,39841,250,671,598,5,40091,"nt2",671,738,0,-140
14,40233,125,552,552,5,40358,"nt2",552,692,0,-140
14,40383,184,637,582,5,40567,"nt2",637,722,0,-140
14,40583,150,839,602,5,40733,"nt2",839,742,0,-140
14,40742,167,843,574,5,40909,"nt2",843,714,0,-140
14,40925,292,1011,572,5,41217,"nt2",1011,712,0,-140
14,41284,150,1104,489,5,41434,"nt2",1104,629,0,-140
14,41468,116,1027,484,5,41584,"nt2",1027,624,0,-140
14,41660,291,1042,504,5,41951,"nt2",1042,644,0,-140
14,41960,267,1077,498,5,42227,"nt2",1077,638,0,-140
14,42344,400,1144,485,5,42744,"nt2",1144,625,0,-140
14,42752,434,1164,484,5,43186,"nt2",1164,624,0,-140
14,43195,175,1148,509,5,43370,"nt2",1148,649,0,-140
14,43378,92,1156,472,5,43470,"nt2",1156,612,0,-140
14,43487,175,1071,511,5,43662,"nt2",1071,651,0,-140
14,43670,75,1078,483,5,43745,"nt2",1078,623,0,-140
14,43754,392,1041,498,5,44146,"nt2",1041,638,0,-140
14,44163,183,1141,483,5,44346,"nt2",1141,623,0,-140
14,44354,259,1160,473,5,44613,"nt2",1160,613,0,-140
14,44680,175,159,500,5,44855,"nt2",159,640,0,-140
14,44897,217,69,460,5,45114,"nt2",69,600,0,-140
14,45189,200,67,485,5,45389,"nt2",67,625,0,-140
14,45456,167,1023,496,5,45623,"nt2",1023,636,0,-140
14,45656,234,1081,482,5,45890,"nt2",1081,622,0,-140
14,45948,242,189,524,5,46190,"nt2",189,664,0,-140
14,46232,200,134,509,5,46432,"nt2",134,649,0,-140
14,46507,217,223,534,5,46724,"nt2",223,674,0,-140
14,46749,150,175,518,5,46899,"nt2",175,658,0,-140
14,46958,116,263,533,5,47074,"nt2",263,673,0,-140
14,47091,142,358,546,5,47233,"nt2",358,686,0,-140
14,47266,359,438,550,5,47625,"nt2",438,690,0,-140
14,47633,526,416,555,5,48159,"nt2",416,695,0,-140
14,48218,108,565,576,5,48326,"nt2",565,716,0,-140
14,48343,267,664,595,5,48610,"nt2",664,735,0,-140
14,48635,183,792,599,5,48818,"nt2",792,739,0,-140
14,48827,375,877,601,5,49202,"nt2",877,741,0,-140
14,49210,125,961,612,5,49335,"nt2",961,752,0,-140
14,49394,467,1096,569,5,49861,"nt2",1096,709,0,-140
14,50086,176,833,609,5,50262,"nt2",833,749,0,-140
14,50270,108,911,613,5,50378,"nt2",911,753,0,-140
14,50395,309,708,617,5,50704,"nt2",708,757,0,-140
14,50729,350,747,617,5,51079,"nt2",747,757,0,-140
14,51096,183,871,617,5,51279,"nt2",871,757,0,-140
14,51305,775,949,602,5,52080,"nt2",949,742,0,-140
14,52289,175,1056,594,5,52464,"nt2",1056,734,0,-140
14,52531,142,1155,557,5,52673,"nt2",1155,697,0,-140
14,52681,543,1117,563,5,53224,"nt2",1117,703,0,-140
14,53232,142,1086,561,5,53374,"nt2",1086,701,0,-140
14,53382,92,1106,540,5,53474,"nt2",1106,680,0,-140
14,53557,109,874,595,5,53666,"nt2",874,735,0,-140
14,53699,242,684,611,5,53941,"nt2",684,751,0,-140
14,54041,109,1074,328,5,54150,"nt2",1074,468,0,-140
14,54183,134,1128,318,5,54317,"nt2",1128,458,0,-140
14,54350,183,891,331,5,54533,"nt2",891,471,0,-140
14,54550,242,786,313,5,54792,"nt2",786,453,0,-140
14,54851,150,688,402,5,55001,"nt2",688,542,0,-140
14,55017,109,589,382,5,55126,"nt2",589,522,0,-140
14,55201,175,650,373,5,55376,"nt2",650,513,0,-140
14,55468,75,348,290,5,55543,"nt2",348,430,0,-140
14,55610,75,213,246,5,55685,"nt2",213,386,0,-140
14,55768,184,362,330,5,55952,"nt2",362,470,0,-140
14,55960,334,290,308,5,56294,"nt2",290,448,0,-140
14,56419,92,231,278,5,56511,"nt2",231,418,0,-140
14,56536,159,366,324,5,56695,"nt2",366,464,0,-140
14,56703,83,361,297,5,56786,"nt2",361,437,0,-140
14,56836,134,290,328,5,56970,"nt2",290,468,0,-140
14,56978,167,254,326,5,57145,"nt2",254,466,0,-140
14,57162,183,353,370,5,57345,"nt2",353,510,0,-140
14,57354,116,442,357,5,57470,"nt2",442,497,0,-140
14,57479,784,430,330,5,58263,"nt2",430,470,0,-140
14,58271,801,470,349,5,59072,"nt2",470,489,0,-140
14,59081,100,469,304,5,59181,"nt2",469,444,0,-140
14,59189,526,466,353,5,59715,"nt2",466,493,0,-140
14,59748,234,534,352,5,59982,"nt2",534,492,0,-140
14,60140,150,649,364,5,60290,"nt2",649,504,0,-140
14,60307,142,786,382,5,60449,"nt2",786,522,0,-140
14,60591,284,315,311,5,60875,"nt2",315,451,0,-140
14,60925,150,663,374,5,61075,"nt2",663,514,0,-140
14,61133,150,789,366,5,61283,"nt2",789,506,0,-140
14,61292,192,923,361,5,61484,"nt2",923,501,0,-140
14,61517,159,1003,389,5,61676,"nt2",1003,529,0,-140
14,61692,100,934,388,5,61792,"nt2",934,528,0,-140
14,61867,76,883,401,5,61943,"nt2",883,541,0,-140
14,62026,250,785,385,5,62276,"nt2",785,525,0,-140
14,62318,425,862,400,5,62743,"nt2",862,540,0,-140
14,62752,142,899,383,5,62894,"nt2",899,523,0,-140
14,63002,242,951,415,5,63244,"nt2",951,555,0,-140
14,63286,83,972,357,5,63369,"nt2",972,497,0,-140
14,63386,125,1079,365,5,63511,"nt2",1079,505,0,-140
14,63519,292,1047,394,5,63811,"nt2",1047,534,0,-140
14,63836,76,1060,338,5,63912,"nt2",1060,478,0,-140
14,63920,150,1048,383,5,64070,"nt2",1048,523,0,-140
14,64145,100,1131,353,5,64245,"nt2",1131,493,0,-140
14,64329,158,213,317,5,64487,"nt2",213,457,0,-140
14,64562,109,101,318,5,64671,"nt2",101,458,0,-140
14,64679,125,93,289,5,64804,"nt2",93,429,0,-140
14,64879,134,201,335,5,65013,"nt2",201,475,0,-140
14,65021,75,241,340,5,65096,"nt2",241,480,0,-140
14,65105,150,258,369,5,65255,"nt2",258,509,0,-140
14,65263,159,337,381,5,65422,"nt2",337,521,0,-140
14,65455,134,406,401,5,65589,"nt2",406,541,0,-140
14,65630,134,508,438,5,65764,"nt2",508,578,0,-140
14,65781,242,622,475,5,66023,"nt2",622,615,0,-140
14,66031,142,598,463,5,66173,"nt2",598,603,0,-140
14,66189,326,741,457,5,66515,"nt2",741,597,0,-140
14,66540,158,968,444,5,66698,"nt2",968,584,0,-140
14,66715,250,1102,448,5,66965,"nt2",1102,588,0,-140
14,67024,100,1149,415,5,67124,"nt2",1149,555,0,-140
14,67191,150,188,438,5,67341,"nt2",188,578,0,-140
14,67399,267,70,376,5,67666,"nt2",70,516,0,-140
14,67725,158,175,414,5,67883,"nt2",175,554,0,-140
14,67925,75,122,424,5,68000,"nt2",122,564,0,-140
14,68058,125,244,464,5,68183,"nt2",244,604,0,-140
14,68209,200,450,492,5,68409,"nt2",450,632,0,-140
14,68417,242,458,515,5,68659,"nt2",458,655,0,-140
14,68667,76,433,515,5,68743,"nt2",433,655,0,-140
14,68768,250,651,530,5,69018,"nt2",651,670,0,-140
14,69051,225,748,538,5,69276,"nt2",748,678,0,-140
14,69293,175,862,537,5,69468,"nt2",862,677,0,-140
14,69535,167,816,513,5,69702,"nt2",816,653,0,-140
14,69744,150,900,538,5,69894,"nt2",900,678,0,-140
14,69911,283,803,541,5,70194,"nt2",803,681,0,-140
14,70203,150,926,542,5,70353,"nt2",926,682,0,-140
14,70369,576,1068,504,5,70945,"nt2",1068,644,0,-140
14,70954,275,1067,482,5,71229,"nt2",1067,622,0,-140
14,71262,234,914,536,5,71496,"nt2",914,676,0,-140
14,71529,175,679,583,5,71704,"nt2",679,723,0,-140
14,71746,175,406,567,5,71921,"nt2",406,707,0,-140
14,72030,300,867,306,5,72330,"nt2",867,446,0,-140
14,72405,100,1057,307,5,72505,"nt2",1057,447,0,-140
14,72514,91,983,317,5,72605,"nt2",983,457,0,-140
14,72681,183,1044,335,5,72864,"nt2",1044,475,0,-140
14,72923,125,1217,270,5,73048,"nt2",1217,410,0,-140
14,73215,116,210,243,5,73331,"nt2",210,383,0,-140
14,73465,100,894,620,5,73565,"nt2",894,760,0,-140
14,73623,134,1053,600,5,73757,"nt2",1053,740,0,-140
14,73890,134,1198,527,5,74024,"nt2",1198,667,0,-140
14,74041,166,1051,566,5,74207,"nt2",1051,706,0,-140
14,74291,167,287,292,5,74458,"nt2",287,432,0,-140
14,74491,134,203,259,5,74625,"nt2",203,399,0,-140
14,74666,134,346,281,5,74800,"nt2",346,421,0,-140
14,74816,142,433,305,5,74958,"nt2",433,445,0,-140
14,75042,100,342,282,5,75142,"nt2",342,422,0,-140
14,75200,192,1043,271,5,75392,"nt2",1043,411,0,-140
14,75409,242,984,267,5,75651,"nt2",984,407,0,-140
14,75668,141,841,263,5,75809,"nt2",841,403,0,-140
14,75851,175,621,255,5,76026,"nt2",621,395,0,-140
14,76043,284,464,233,5,76327,"nt2",464,373,0,-140
14,76402,183,627,258,5,76585,"nt2",627,398,0,-140
