"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
11,2258,918,513,321,4,3176,"nt2",513,321,0,0
11,3476,184,608,372,4,3660,"nt2",608,372,0,0
11,3668,242,608,313,4,3910,"nt2",608,313,0,0
11,3919,125,629,337,4,4044,"nt2",629,337,0,0
11,4060,259,698,319,4,4319,"nt2",698,319,0,0
11,4327,142,854,354,4,4469,"nt2",854,354,0,0
11,4544,142,883,321,4,4686,"nt2",883,321,0,0
11,5354,183,316,318,4,5537,"nt2",316,318,0,0
11,5571,216,394,305,4,5787,"nt2",394,305,0,0
11,5829,284,299,304,4,6113,"nt2",299,304,0,0
11,6130,233,169,310,4,6363,"nt2",169,310,0,0
11,6422,125,868,330,4,6547,"nt2",868,330,0,0
11,7364,301,186,363,4,7665,"nt2",186,363,0,0
11,7798,326,140,351,4,8124,"nt2",140,351,0,0
11,8190,276,271,356,4,8466,"nt2",271,356,0,0
11,8816,175,411,365,4,8991,"nt2",411,365,0,0
11,9158,392,567,354,4,9550,"nt2",567,354,0,0
11,9592,167,519,339,4,9759,"nt2",519,339,0,0
11,9801,217,424,344,4,10018,"nt2",424,344,0,0
11,10026,184,452,352,4,10210,"nt2",452,352,0,0
11,10235,192,181,346,4,10427,"nt2",181,346,0,0
11,10493,109,241,354,4,10602,"nt2",241,354,0,0
11,10643,484,605,334,4,11127,"nt2",605,334,0,0
11,11228,425,675,351,4,11653,"nt2",675,351,0,0
11,11737,75,843,362,4,11812,"nt2",843,362,0,0
11,11820,292,856,381,4,12112,"nt2",856,381,0,0
11,12137,225,918,396,4,12362,"nt2",918,396,0,0
11,12371,116,880,387,4,12487,"nt2",880,387,0,0
11,12496,100,940,390,4,12596,"nt2",940,390,0,0
11,12646,392,977,388,4,13038,"nt2",977,388,0,0
11,13172,158,1004,375,4,13330,"nt2",1004,375,0,0
11,13338,501,1106,378,4,13839,"nt2",1106,378,0,0
11,13906,133,148,411,4,14039,"nt2",148,411,0,0
11,14048,133,123,409,4,14181,"nt2",123,409,0,0
11,14189,84,160,423,4,14273,"nt2",160,423,0,0
