"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
15,28101,117,228,384,5,28218,"nt3",228,384,0,0
15,28235,317,88,359,5,28552,"nt3",88,359,0,0
15,28568,167,222,394,5,28735,"nt3",222,394,0,0
15,28844,125,323,330,5,28969,"nt3",323,330,0,0
15,29027,100,430,364,5,29127,"nt3",430,364,0,0
15,29136,308,530,369,5,29444,"nt3",530,369,0,0
15,29511,359,526,423,5,29870,"nt3",526,423,0,0
15,29920,142,501,373,5,30062,"nt3",501,373,0,0
15,30120,100,441,442,5,30220,"nt3",441,442,0,0
15,30329,100,370,375,5,30429,"nt3",370,375,0,0
15,30446,225,365,429,5,30671,"nt3",365,429,0,0
15,30679,142,360,453,5,30821,"nt3",360,453,0,0
15,30830,91,345,436,5,30921,"nt3",345,436,0,0
15,30996,117,386,437,5,31113,"nt3",386,437,0,0
15,31121,259,396,455,5,31380,"nt3",396,455,0,0
15,31388,226,402,483,5,31614,"nt3",402,483,0,0
15,31647,142,479,464,5,31789,"nt3",479,464,0,0
15,31806,642,390,460,5,32448,"nt3",390,460,0,0
15,32482,200,476,461,5,32682,"nt3",476,461,0,0
15,32690,275,569,471,5,32965,"nt3",569,471,0,0
15,33041,116,644,474,5,33157,"nt3",644,474,0,0
15,33166,333,782,496,5,33499,"nt3",782,496,0,0
15,33508,92,783,469,5,33600,"nt3",783,469,0,0
15,33608,259,900,459,5,33867,"nt3",900,459,0,0
15,33942,300,786,483,5,34242,"nt3",786,483,0,0
15,34259,225,968,498,5,34484,"nt3",968,498,0,0
15,34509,142,1048,456,5,34651,"nt3",1048,456,0,0
15,34718,233,889,467,5,34951,"nt3",889,467,0,0
15,34960,383,936,440,5,35343,"nt3",936,440,0,0
15,35368,292,1072,457,5,35660,"nt3",1072,457,0,0
15,35744,242,1109,467,5,35986,"nt3",1109,467,0,0
15,35994,117,1121,441,5,36111,"nt3",1121,441,0,0
15,36186,159,164,466,5,36345,"nt3",164,466,0,0
15,36403,142,59,429,5,36545,"nt3",59,429,0,0
15,36553,184,74,460,5,36737,"nt3",74,460,0,0
15,36870,117,200,470,5,36987,"nt3",200,470,0,0
15,37045,192,298,481,5,37237,"nt3",298,481,0,0
15,37246,200,258,482,5,37446,"nt3",258,482,0,0
15,37521,117,331,474,5,37638,"nt3",331,474,0,0
15,37663,450,505,530,5,38113,"nt3",505,530,0,0
15,38122,158,468,520,5,38280,"nt3",468,520,0,0
15,38289,342,547,528,5,38631,"nt3",547,528,0,0
15,38697,176,579,436,5,38873,"nt3",579,436,0,0
15,38931,184,621,522,5,39115,"nt3",621,522,0,0
15,39131,84,552,533,5,39215,"nt3",552,533,0,0
15,39223,292,523,533,5,39515,"nt3",523,533,0,0
15,39540,84,664,541,5,39624,"nt3",664,541,0,0
15,39648,334,765,553,5,39982,"nt3",765,553,0,0
15,40157,101,631,523,5,40258,"nt3",631,523,0,0
15,40266,175,620,566,5,40441,"nt3",620,566,0,0
15,40475,233,920,557,5,40708,"nt3",920,557,0,0
15,40867,133,1092,506,5,41000,"nt3",1092,506,0,0
15,41009,116,1194,479,5,41125,"nt3",1194,479,0,0
15,41134,75,1180,498,5,41209,"nt3",1180,498,0,0
15,41276,191,105,489,5,41467,"nt3",105,489,0,0
15,41751,125,187,522,5,41876,"nt3",187,522,0,0
15,41926,201,199,561,5,42127,"nt3",199,561,0,0
15,42135,350,327,575,5,42485,"nt3",327,575,0,0
15,42510,217,327,515,5,42727,"nt3",327,515,0,0
15,42844,142,886,459,5,42986,"nt3",886,459,0,0
15,43061,83,947,482,5,43144,"nt3",947,482,0,0
15,43153,108,962,452,5,43261,"nt3",962,452,0,0
15,43286,134,896,457,5,43420,"nt3",896,457,0,0
15,43587,267,1056,444,5,43854,"nt3",1056,444,0,0
15,43862,117,1040,463,5,43979,"nt3",1040,463,0,0
15,44162,151,916,471,5,44313,"nt3",916,471,0,0
15,44329,109,860,506,5,44438,"nt3",860,506,0,0
15,44546,225,96,459,5,44771,"nt3",96,459,0,0
15,44788,142,206,460,5,44930,"nt3",206,460,0,0
15,45005,292,293,498,5,45297,"nt3",293,498,0,0
15,45314,150,273,534,5,45464,"nt3",273,534,0,0
15,45497,710,334,583,5,46207,"nt3",334,583,0,0
15,46215,225,445,611,5,46440,"nt3",445,611,0,0
15,46490,276,522,605,5,46766,"nt3",522,605,0,0
15,46791,116,603,635,5,46907,"nt3",603,635,0,0
15,46982,259,585,625,5,47241,"nt3",585,625,0,0
15,47283,217,672,652,5,47500,"nt3",672,652,0,0
15,47508,326,779,647,5,47834,"nt3",779,647,0,0
15,47842,192,730,654,5,48034,"nt3",730,654,0,0
15,48167,134,806,648,5,48301,"nt3",806,648,0,0
15,48326,142,867,644,5,48468,"nt3",867,644,0,0
15,48476,208,981,643,5,48684,"nt3",981,643,0,0
15,48693,133,1004,612,5,48826,"nt3",1004,612,0,0
15,48893,334,45,593,5,49227,"nt3",45,593,0,0
15,49244,108,221,607,5,49352,"nt3",221,607,0,0
15,49469,233,361,615,5,49702,"nt3",361,615,0,0
15,49711,183,501,622,5,49894,"nt3",501,622,0,0
15,49911,217,291,650,5,50128,"nt3",291,650,0,0
15,50136,234,393,669,5,50370,"nt3",393,669,0,0
15,50387,275,516,687,5,50662,"nt3",516,687,0,0
15,50670,109,524,708,5,50779,"nt3",524,708,0,0
15,50787,75,428,697,5,50862,"nt3",428,697,0,0
15,50887,117,431,651,5,51004,"nt3",431,651,0,0
15,51012,84,436,683,5,51096,"nt3",436,683,0,0
15,51121,484,522,688,5,51605,"nt3",522,688,0,0
15,51613,451,577,681,5,52064,"nt3",577,681,0,0
15,52072,142,556,700,5,52214,"nt3",556,700,0,0
15,52256,108,735,543,5,52364,"nt3",735,543,0,0
15,52447,251,919,270,5,52698,"nt3",919,270,0,0
15,52765,75,998,160,5,52840,"nt3",998,160,0,0
15,52881,151,651,161,5,53032,"nt3",651,161,0,0
15,53040,100,642,211,5,53140,"nt3",642,211,0,0
15,53165,184,596,300,5,53349,"nt3",596,300,0,0
15,53382,183,643,402,5,53565,"nt3",643,402,0,0
