"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
7,50,150,239,187,3,200,"nt1",239,187,0,0
7,234,183,138,307,3,417,"nt1",138,307,0,0
7,751,283,449,327,3,1034,"nt1",449,327,0,0
7,1234,150,632,345,3,1384,"nt1",632,345,0,0
7,1818,150,617,239,3,1968,"nt1",617,239,0,0
7,2001,384,818,247,3,2385,"nt1",818,247,0,0
7,2518,367,742,243,3,2885,"nt1",742,243,0,0
7,3018,267,800,266,3,3285,"nt1",800,266,0,0
7,3618,217,1159,284,3,3835,"nt1",1159,284,0,0
7,3969,183,1258,236,3,4152,"nt1",1258,236,0,0
7,5603,150,530,319,3,5753,"nt1",530,319,0,0
7,7470,200,537,265,3,7670,"nt1",537,265,0,0
7,7704,166,845,263,3,7870,"nt1",845,263,0,0
7,8020,467,767,239,3,8487,"nt1",767,239,0,0
7,8504,417,775,263,3,8921,"nt1",775,263,0,0
7,8937,150,757,279,3,9087,"nt1",757,279,0,0
7,9104,384,804,280,3,9488,"nt1",804,280,0,0
7,9654,200,1011,275,3,9854,"nt1",1011,275,0,0
7,10171,184,1343,254,3,10355,"nt1",1343,254,0,0
7,10438,467,171,290,3,10905,"nt1",171,290,0,0
7,11188,450,94,338,3,11638,"nt1",94,338,0,0
7,11655,200,235,342,3,11855,"nt1",235,342,0,0
7,11889,383,379,350,3,12272,"nt1",379,350,0,0
7,12305,167,487,345,3,12472,"nt1",487,345,0,0
7,12539,167,622,360,3,12706,"nt1",622,360,0,0
7,12739,317,906,354,3,13056,"nt1",906,354,0,0
7,13072,351,1026,349,3,13423,"nt1",1026,349,0,0
7,13456,200,1285,342,3,13656,"nt1",1285,342,0,0
7,14290,316,147,390,3,14606,"nt1",147,390,0,0
7,14873,184,99,397,3,15057,"nt1",99,397,0,0
7,15190,183,256,432,3,15373,"nt1",256,432,0,0
7,15407,216,344,421,3,15623,"nt1",344,421,0,0
7,16107,834,817,437,3,16941,"nt1",817,437,0,0
7,17158,183,1009,432,3,17341,"nt1",1009,432,0,0
7,17374,200,1130,441,3,17574,"nt1",1130,441,0,0
7,17608,316,1277,437,3,17924,"nt1",1277,437,0,0
7,18041,384,1164,449,3,18425,"nt1",1164,449,0,0
7,18758,150,1459,417,3,18908,"nt1",1459,417,0,0
7,18992,150,140,491,3,19142,"nt1",140,491,0,0
7,19158,250,98,486,3,19408,"nt1",98,486,0,0
7,19659,150,363,483,3,19809,"nt1",363,483,0,0
7,20142,417,693,511,3,20559,"nt1",693,511,0,0
7,20609,167,761,513,3,20776,"nt1",761,513,0,0
7,20792,284,724,515,3,21076,"nt1",724,515,0,0
7,21326,183,890,515,3,21509,"nt1",890,515,0,0
7,21559,250,987,528,3,21809,"nt1",987,528,0,0
7,21843,200,1139,531,3,22043,"nt1",1139,531,0,0
7,22076,217,1273,508,3,22293,"nt1",1273,508,0,0
7,22543,184,133,534,3,22727,"nt1",133,534,0,0
7,22893,284,304,544,3,23177,"nt1",304,544,0,0
7,23193,934,352,567,3,24127,"nt1",352,567,0,0
7,24144,166,320,570,3,24310,"nt1",320,570,0,0
7,24344,417,566,568,3,24761,"nt1",566,568,0,0
7,24777,434,787,572,3,25211,"nt1",787,572,0,0
7,25228,250,632,576,3,25478,"nt1",632,576,0,0
7,25544,284,536,567,3,25828,"nt1",536,567,0,0
7,25861,217,875,581,3,26078,"nt1",875,581,0,0
7,26295,216,1022,589,3,26511,"nt1",1022,589,0,0
7,26545,200,1153,582,3,26745,"nt1",1153,582,0,0
7,26945,300,1363,564,3,27245,"nt1",1363,564,0,0
7,27345,450,103,618,3,27795,"nt1",103,618,0,0
7,27829,166,185,621,3,27995,"nt1",185,621,0,0
7,28062,150,956,587,3,28212,"nt1",956,587,0,0
7,28245,201,1262,569,3,28446,"nt1",1262,569,0,0
7,28462,217,1365,570,3,28679,"nt1",1365,570,0,0
7,28812,150,206,645,3,28962,"nt1",206,645,0,0
7,29046,300,271,647,3,29346,"nt1",271,647,0,0
7,29363,216,374,631,3,29579,"nt1",374,631,0,0
7,29596,150,455,629,3,29746,"nt1",455,629,0,0
7,29763,233,572,630,3,29996,"nt1",572,630,0,0
7,30013,317,620,629,3,30330,"nt1",620,629,0,0
7,30513,167,601,642,3,30680,"nt1",601,642,0,0
7,30696,301,562,650,3,30997,"nt1",562,650,0,0
7,31013,267,619,645,3,31280,"nt1",619,645,0,0
7,31297,250,702,645,3,31547,"nt1",702,645,0,0
7,31564,200,821,646,3,31764,"nt1",821,646,0,0
7,31780,267,908,645,3,32047,"nt1",908,645,0,0
7,32080,251,1088,650,3,32331,"nt1",1088,650,0,0
7,32514,250,1340,636,3,32764,"nt1",1340,636,0,0
7,32781,700,1385,627,3,33481,"nt1",1385,627,0,0
7,33498,667,1418,625,3,34165,"nt1",1418,625,0,0
7,34381,434,142,685,3,34815,"nt1",142,685,0,0
7,34832,266,181,687,3,35098,"nt1",181,687,0,0
7,35132,200,304,695,3,35332,"nt1",304,695,0,0
7,35348,300,366,708,3,35648,"nt1",366,708,0,0
7,35665,167,408,703,3,35832,"nt1",408,703,0,0
7,35882,200,877,516,3,36082,"nt1",877,516,0,0
7,36115,217,931,416,3,36332,"nt1",931,416,0,0
7,36566,233,756,428,3,36799,"nt1",756,428,0,0
7,36816,283,615,442,3,37099,"nt1",615,442,0,0
7,37283,166,955,442,3,37449,"nt1",955,442,0,0
7,37499,184,1266,424,3,37683,"nt1",1266,424,0,0
7,37733,183,1338,418,3,37916,"nt1",1338,418,0,0
7,37933,183,1476,418,3,38116,"nt1",1476,418,0,0
7,38316,150,225,425,3,38466,"nt1",225,425,0,0
7,38683,217,291,411,3,38900,"nt1",291,411,0,0
7,38917,250,446,430,3,39167,"nt1",446,430,0,0
7,39200,234,816,449,3,39434,"nt1",816,449,0,0
7,39517,233,1023,445,3,39750,"nt1",1023,445,0,0
7,39767,167,1132,445,3,39934,"nt1",1132,445,0,0
7,40134,150,1350,429,3,40284,"nt1",1350,429,0,0
7,40301,150,1468,431,3,40451,"nt1",1468,431,0,0
7,40818,233,112,487,3,41051,"nt1",112,487,0,0
7,41084,317,443,496,3,41401,"nt1",443,496,0,0
7,41634,284,690,512,3,41918,"nt1",690,512,0,0
