"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
2,16407,251,647,298,1,16658,"nt2",647,298,0,0
2,17708,183,628,318,1,17891,"nt2",628,318,0,0
2,18625,217,170,289,1,18842,"nt2",170,289,0,0
2,19309,166,258,264,1,19475,"nt2",258,264,0,0
2,19559,233,436,286,1,19792,"nt2",436,286,0,0
2,20693,667,691,317,1,21360,"nt2",691,317,0,0
2,21376,234,746,317,1,21610,"nt2",746,317,0,0
2,21760,283,746,356,1,22043,"nt2",746,356,0,0
2,22510,334,720,368,1,22844,"nt2",720,368,0,0
2,22944,233,764,345,1,23177,"nt2",764,345,0,0
2,24039,234,776,324,1,24273,"nt2",776,324,0,0
2,24690,300,725,304,1,24990,"nt2",725,304,0,0
2,26358,567,709,387,1,26925,"nt2",709,387,0,0
2,27025,183,778,336,1,27208,"nt2",778,336,0,0
2,27258,367,720,346,1,27625,"nt2",720,346,0,0
2,27708,250,774,359,1,27958,"nt2",774,359,0,0
2,28008,284,746,351,1,28292,"nt2",746,351,0,0
2,28409,183,567,303,1,28592,"nt2",567,303,0,0
2,31146,184,839,350,1,31330,"nt2",839,350,0,0
2,33214,250,656,382,1,33464,"nt2",656,382,0,0
2,33564,267,843,386,1,33831,"nt2",843,386,0,0
2,33981,333,1017,406,1,34314,"nt2",1017,406,0,0
2,34465,216,1236,303,1,34681,"nt2",1236,303,0,0
2,34832,666,1317,286,1,35498,"nt2",1317,286,0,0
2,35648,534,1437,272,1,36182,"nt2",1437,272,0,0
2,36616,1033,845,392,1,37649,"nt2",845,392,0,0
2,37799,684,1003,397,1,38483,"nt2",1003,397,0,0
2,40317,500,81,398,1,40817,"nt2",81,398,0,0
2,40851,166,290,415,1,41017,"nt2",290,415,0,0
2,41051,183,198,415,1,41234,"nt2",198,415,0,0
2,41251,150,145,415,1,41401,"nt2",145,415,0,0
2,41518,283,187,442,1,41801,"nt2",187,442,0,0
2,42185,150,277,433,1,42335,"nt2",277,433,0,0
2,42385,150,215,420,1,42535,"nt2",215,420,0,0
2,42952,166,561,445,1,43118,"nt2",561,445,0,0
2,43135,233,378,445,1,43368,"nt2",378,445,0,0
2,43435,217,476,446,1,43652,"nt2",476,446,0,0
2,43669,216,599,455,1,43885,"nt2",599,455,0,0
2,43952,333,794,463,1,44285,"nt2",794,463,0,0
2,44419,500,943,476,1,44919,"nt2",943,476,0,0
2,47153,234,114,471,1,47387,"nt2",114,471,0,0
2,47420,150,208,476,1,47570,"nt2",208,476,0,0
2,47704,316,357,493,1,48020,"nt2",357,493,0,0
2,48054,167,528,510,1,48221,"nt2",528,510,0,0
2,48704,317,489,504,1,49021,"nt2",489,504,0,0
2,49838,550,880,533,1,50388,"nt2",880,533,0,0
2,51022,233,845,516,1,51255,"nt2",845,516,0,0
2,51355,200,1346,420,1,51555,"nt2",1346,420,0,0
2,51789,383,61,527,1,52172,"nt2",61,527,0,0
2,52206,350,204,551,1,52556,"nt2",204,551,0,0
2,52639,184,263,556,1,52823,"nt2",263,556,0,0
2,52973,1634,534,593,1,54607,"nt2",534,593,0,0
2,54740,284,457,576,1,55024,"nt2",457,576,0,0
2,55174,383,645,591,1,55557,"nt2",645,591,0,0
2,58808,184,177,614,1,58992,"nt2",177,614,0,0
2,59075,184,254,626,1,59259,"nt2",254,626,0,0
2,59325,250,122,618,1,59575,"nt2",122,618,0,0
2,59692,550,255,623,1,60242,"nt2",255,623,0,0
2,61993,400,889,677,1,62393,"nt2",889,677,0,0
2,62543,317,931,652,1,62860,"nt2",931,652,0,0
2,63010,184,1134,630,1,63194,"nt2",1134,630,0,0
2,67012,150,577,666,1,67162,"nt2",577,666,0,0
2,67212,434,250,633,1,67646,"nt2",250,633,0,0
2,68613,166,264,617,1,68779,"nt2",264,617,0,0
2,68813,367,484,648,1,69180,"nt2",484,648,0,0
2,69296,200,211,622,1,69496,"nt2",211,622,0,0
2,69963,150,1399,503,1,70113,"nt2",1399,503,0,0
2,70213,301,103,622,1,70514,"nt2",103,622,0,0
2,70664,266,1291,514,1,70930,"nt2",1291,514,0,0
2,70980,151,1412,500,1,71131,"nt2",1412,500,0,0
2,71264,217,1271,474,1,71481,"nt2",1271,474,0,0
2,71964,217,175,605,1,72181,"nt2",175,605,0,0
2,72481,250,398,632,1,72731,"nt2",398,632,0,0
