"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
9,76994,334,900,569,3,77328,"nt3",900,569,0,0
9,77337,392,961,571,3,77729,"nt3",961,571,0,0
9,77737,275,873,563,3,78012,"nt3",873,563,0,0
9,78021,141,899,574,3,78162,"nt3",899,574,0,0
9,78179,309,960,564,3,78488,"nt3",960,564,0,0
9,78496,559,994,557,3,79055,"nt3",994,557,0,0
9,79064,408,1034,557,3,79472,"nt3",1034,557,0,0
9,79481,292,1061,561,3,79773,"nt3",1061,561,0,0
9,79781,150,1091,557,3,79931,"nt3",1091,557,0,0
9,79956,401,826,575,3,80357,"nt3",826,575,0,0
9,80365,267,893,574,3,80632,"nt3",893,574,0,0
9,80641,300,958,563,3,80941,"nt3",958,563,0,0
9,80966,208,903,564,3,81174,"nt3",903,564,0,0
9,81183,158,958,559,3,81341,"nt3",958,559,0,0
9,81358,492,821,567,3,81850,"nt3",821,567,0,0
9,81875,251,1026,553,3,82126,"nt3",1026,553,0,0
9,82134,108,1087,558,3,82242,"nt3",1087,558,0,0
9,82251,367,1164,555,3,82618,"nt3",1164,555,0,0
9,82626,292,1238,548,3,82918,"nt3",1238,548,0,0
9,82927,192,1171,549,3,83119,"nt3",1171,549,0,0
9,83135,201,1298,542,3,83336,"nt3",1298,557,0,-15
9,83352,109,1349,539,3,83461,"nt3",1349,554,0,-15
9,83544,376,304,597,3,83920,"nt3",304,597,0,0
9,83928,225,360,600,3,84153,"nt3",360,600,0,0
9,84170,33,405,595,3,84203,"nt3",405,595,0,0
9,84345,108,364,572,3,84453,"nt3",364,572,0,0
9,84629,459,377,600,3,85088,"nt3",377,600,0,0
9,85138,308,937,564,3,85446,"nt3",937,564,0,0
9,85480,200,674,405,3,85680,"nt3",674,405,0,0
