trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
5,114832,200,1031,657,12,115032,nt2,1031,657,0,0
5,115048,167,1009,637,12,115215,nt2,1009,637,0,0
5,115232,317,1145,629,12,115549,nt2,1145,629,0,0
5,115682,167,1204,635,12,115849,nt2,1204,635,0,0
5,115999,667,1437,662,12,116666,nt2,1437,662,0,0
5,116999,184,1116,616,12,117183,nt2,1116,616,0,0
5,117233,717,892,622,12,117950,nt2,892,622,0,0
5,118000,283,1041,624,12,118283,nt2,1041,624,0,0
5,118383,784,1115,636,12,119167,nt2,1115,636,0,0
5,120017,150,985,627,12,120167,nt2,985,627,0,0
5,120851,517,1437,656,12,121368,nt2,1437,656,0,0
5,121718,233,1408,650,12,121951,nt2,1408,650,0,0
5,122035,250,1071,652,12,122285,nt2,1071,652,0,0
5,122368,150,1136,653,12,122518,nt2,1136,653,0,0
5,122568,300,914,656,12,122868,nt2,914,656,0,0
5,122935,500,760,648,12,123435,nt2,760,648,0,0
5,124052,200,952,642,12,124252,nt2,952,642,0,0
5,124286,250,872,660,12,124536,nt2,872,660,0,0
5,124786,333,959,639,12,125119,nt2,959,639,0,0
5,125136,917,1159,636,12,126053,nt2,1159,636,0,0
5,126203,234,1135,638,12,126437,nt2,1135,638,0,0
5,126503,150,757,627,12,126653,nt2,757,627,0,0
5,127070,450,927,637,12,127520,nt2,927,637,0,0
5,127570,417,702,637,12,127987,nt2,702,637,0,0
5,128121,316,1078,622,12,128437,nt2,1078,622,0,0
5,128838,383,1334,672,12,129221,nt2,1334,672,0,0
5,129638,600,733,652,12,130238,nt2,733,652,0,0
5,130322,166,264,635,12,130488,nt2,264,635,0,0
5,130638,184,462,439,12,130822,nt2,462,439,0,0
5,131022,167,495,375,12,131189,nt2,495,375,0,0
5,131339,183,140,343,12,131522,nt2,140,343,0,0
5,131639,183,300,376,12,131822,nt2,300,376,0,0
5,131956,183,208,349,12,132139,nt2,208,349,0,0
5,132506,183,261,353,12,132689,nt2,261,353,0,0
5,132773,150,920,359,12,132923,nt2,920,359,0,0
5,133156,167,853,550,12,133323,nt2,853,550,0,0
5,133390,300,421,608,12,133690,nt2,421,608,0,0
5,133923,400,1021,569,12,134323,nt2,1021,569,0,0
5,134874,149,196,603,12,135023,nt2,196,603,0,0
5,135124,166,239,632,12,135290,nt2,239,632,0,0
5,135307,150,234,608,12,135457,nt2,234,608,0,0
5,135540,1168,1050,601,12,136708,nt2,1050,601,0,0
5,136791,183,188,645,12,136974,nt2,188,645,0,0
5,137124,367,304,632,12,137491,nt2,304,632,0,0
5,137675,233,597,638,12,137908,nt2,597,638,0,0
5,138025,233,213,609,12,138258,nt2,213,609,0,0
5,138342,266,121,606,12,138608,nt2,121,606,0,0
5,138675,150,1012,583,12,138825,nt2,1012,583,0,0
5,138875,267,1372,598,12,139142,nt2,1372,598,0,0
5,139459,350,1401,584,12,139809,nt2,1401,584,0,0
5,139942,267,318,649,12,140209,nt2,318,649,0,0
5,140276,283,397,656,12,140559,nt2,397,656,0,0
5,140593,216,474,663,12,140809,nt2,474,663,0,0
5,140843,433,587,660,12,141276,nt2,587,660,0,0
5,141410,283,759,676,12,141693,nt2,759,676,0,0
5,141726,301,812,682,12,142027,nt2,812,682,0,0
5,142060,217,289,640,12,142277,nt2,289,640,0,0
5,142343,284,197,643,12,142627,nt2,197,643,0,0
5,142760,367,1274,617,12,143127,nt2,1274,617,0,0
5,143861,466,271,668,12,144327,nt2,271,668,0,0
5,144444,550,162,639,12,144994,nt2,162,639,0,0
5,145145,533,256,618,12,145678,nt2,256,618,0,0
5,145878,300,623,600,12,146178,nt2,623,600,0,0
5,146728,201,966,612,12,146929,nt2,966,612,0,0
5,146995,234,554,617,12,147229,nt2,554,617,0,0
5,147929,450,218,501,12,148379,nt2,218,501,0,0
5,148413,216,430,605,12,148629,nt2,430,605,0,0
5,148679,234,133,607,12,148913,nt2,133,607,0,0
5,149163,433,877,559,12,149596,nt2,877,559,0,0
5,149630,567,423,548,12,150197,nt2,423,548,0,0
5,150480,350,560,599,12,150830,nt2,560,599,0,0
5,150897,517,635,570,12,151414,nt2,635,570,0,0
5,151647,567,785,535,12,152214,nt2,785,535,0,0
