"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
6,48993,475,1296,449,2,49468,"nt3",1296,469,0,-20
6,49518,184,797,503,2,49702,"nt3",797,523,0,-20
6,49719,142,747,495,2,49861,"nt3",747,515,0,-20
6,49869,217,814,497,2,50086,"nt3",814,517,0,-20
6,50103,483,874,499,2,50586,"nt3",874,519,0,-20
6,50595,325,964,495,2,50920,"nt3",964,515,0,-20
6,51120,343,1017,499,2,51463,"nt3",1017,519,0,-20
6,51479,442,1098,498,2,51921,"nt3",1098,518,0,-20
6,51938,267,1018,491,2,52205,"nt3",1018,511,0,-20
6,52213,201,1115,491,2,52414,"nt3",1115,511,0,-20
6,52422,175,1153,491,2,52597,"nt3",1153,511,0,-20
6,52606,167,1203,490,2,52773,"nt3",1203,510,0,-20
6,52781,350,1260,488,2,53131,"nt3",1260,508,0,-20
6,53140,225,1301,492,2,53365,"nt3",1301,512,0,-20
6,53373,176,1378,495,2,53549,"nt3",1378,515,0,-20
6,53640,776,318,523,2,54416,"nt3",318,543,0,-20
6,54424,159,318,546,2,54583,"nt3",318,566,0,-20
6,54591,176,357,536,2,54767,"nt3",357,556,0,-20
6,54775,242,432,534,2,55017,"nt3",432,554,0,-20
6,55025,234,485,532,2,55259,"nt3",485,552,0,-20
6,55267,184,547,526,2,55451,"nt3",547,546,0,-20
6,55459,242,604,532,2,55701,"nt3",604,552,0,-20
6,55743,258,679,535,2,56001,"nt3",679,555,0,-20
6,56018,567,748,540,2,56585,"nt3",748,560,0,-20
6,56594,117,653,535,2,56711,"nt3",653,555,0,-20
6,56886,192,594,542,2,57078,"nt3",594,562,0,-20
6,57086,159,625,543,2,57245,"nt3",625,563,0,-20
6,57253,125,687,547,2,57378,"nt3",687,567,0,-20
6,58146,108,372,524,2,58254,"nt3",372,544,0,-20
6,58371,209,362,541,2,58580,"nt3",362,561,0,-20
6,58588,325,427,538,2,58913,"nt3",427,558,0,-20
6,58922,200,496,541,2,59122,"nt3",496,561,0,-20
6,59130,184,557,540,2,59314,"nt3",557,560,0,-20
6,59322,184,614,545,2,59506,"nt3",614,565,0,-20
6,59522,159,682,551,2,59681,"nt3",682,571,0,-20
6,59706,250,844,554,2,59956,"nt3",844,574,0,-20
6,59965,333,922,544,2,60298,"nt3",922,564,0,-20
6,60307,734,981,548,2,61041,"nt3",981,568,0,-20
6,61049,226,1029,547,2,61275,"nt3",1029,567,0,-20
6,61283,484,1067,545,2,61767,"nt3",1067,565,0,-20
6,61775,167,1123,541,2,61942,"nt3",1123,561,0,-20
6,61950,660,1179,540,2,62610,"nt3",1179,560,0,-20
6,62618,317,1255,537,2,62935,"nt3",1255,557,0,-20
6,62952,192,1326,527,2,63144,"nt3",1326,547,0,-20
6,63285,209,354,578,2,63494,"nt3",354,598,0,-20
6,63502,117,324,580,2,63619,"nt3",324,600,0,-20
