"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
17,10321,225,234,495,6,10546,"nt2",214,485,20,10
17,10555,667,285,493,6,11222,"nt2",265,483,20,10
17,11322,242,350,494,6,11564,"nt2",330,484,20,10
17,11573,367,389,495,6,11940,"nt2",369,485,20,10
17,11948,259,417,496,6,12207,"nt2",397,486,20,10
17,12215,334,474,492,6,12549,"nt2",454,482,20,10
17,12557,326,506,495,6,12883,"nt2",486,485,20,10
17,12891,258,482,490,6,13149,"nt2",462,480,20,10
17,13158,208,510,496,6,13366,"nt2",490,486,20,10
17,13375,308,559,505,6,13683,"nt2",539,495,20,10
17,13692,258,592,493,6,13950,"nt2",572,483,20,10
17,13959,258,637,507,6,14217,"nt2",617,497,20,10
17,14242,318,689,507,6,14560,"nt2",669,497,20,10
17,14568,225,722,488,6,14793,"nt2",702,478,20,10
17,14801,276,760,489,6,15077,"nt2",740,479,20,10
17,15085,267,776,473,6,15352,"nt2",756,463,20,10
17,15361,66,829,477,6,15427,"nt2",809,477,20,0
17,15444,225,849,442,6,15669,"nt2",829,442,20,0
17,15678,83,884,453,6,15761,"nt2",864,453,20,0
17,15769,159,887,478,6,15928,"nt2",867,478,20,0
17,15945,200,933,478,6,16145,"nt2",913,493,20,-15
17,16153,242,970,465,6,16395,"nt2",950,480,20,-15
17,16404,275,1013,465,6,16679,"nt2",993,480,20,-15
17,16687,242,1051,478,6,16929,"nt2",1031,493,20,-15
17,16946,167,1087,464,6,17113,"nt2",1067,479,20,-15
17,17121,109,1130,453,6,17230,"nt2",1110,468,20,-15
17,17296,125,161,502,6,17421,"nt2",141,492,20,10
17,17430,692,127,528,6,18122,"nt2",107,518,20,10
17,18131,58,154,536,6,18189,"nt2",134,526,20,10
17,18231,117,162,571,6,18348,"nt2",142,561,20,10
17,18356,50,205,554,6,18406,"nt2",185,544,20,10
17,18414,192,174,540,6,18606,"nt2",154,530,20,10
17,18615,233,229,530,6,18848,"nt2",209,520,20,10
17,18856,259,274,520,6,19115,"nt2",254,510,20,10
17,19132,350,366,540,6,19482,"nt2",346,530,20,10
17,19491,367,429,546,6,19858,"nt2",409,536,20,10
17,19866,259,482,545,6,20125,"nt2",462,535,20,10
17,20133,275,530,533,6,20408,"nt2",510,523,20,10
17,20417,317,576,536,6,20734,"nt2",556,526,20,10
17,20742,384,614,530,6,21126,"nt2",594,520,20,10
17,21134,242,643,526,6,21376,"nt2",623,516,20,10
17,21385,275,701,510,6,21660,"nt2",681,500,20,10
17,21668,142,733,509,6,21810,"nt2",713,499,20,10
17,21818,309,765,528,6,22127,"nt2",745,518,20,10
17,22136,242,814,531,6,22378,"nt2",794,531,20,0
17,22386,300,858,528,6,22686,"nt2",838,528,20,0
17,22695,342,900,532,6,23037,"nt2",880,532,20,0
17,23045,267,940,521,6,23312,"nt2",920,536,20,-15
17,23320,217,980,509,6,23537,"nt2",960,524,20,-15
17,23554,317,1034,515,6,23871,"nt2",1014,530,20,-15
17,23879,301,1086,512,6,24180,"nt2",1066,527,20,-15
17,24188,334,1140,508,6,24522,"nt2",1120,523,20,-15
17,24530,159,1171,499,6,24689,"nt2",1151,514,20,-15
17,24755,126,205,552,6,24881,"nt2",185,542,20,10
17,24889,317,123,560,6,25206,"nt2",103,550,20,10
17,25214,292,154,568,6,25506,"nt2",134,558,20,10
17,25523,275,197,569,6,25798,"nt2",177,559,20,10
17,25807,634,233,578,6,26441,"nt2",213,568,20,10
17,26449,376,277,597,6,26825,"nt2",257,577,20,20
17,26833,217,308,591,6,27050,"nt2",288,571,20,20
17,27058,226,355,589,6,27284,"nt2",335,569,20,20
17,27292,384,384,596,6,27676,"nt2",364,576,20,20
17,27684,350,425,603,6,28034,"nt2",405,583,20,20
17,28043,250,467,600,6,28293,"nt2",447,580,20,20
17,28301,401,527,595,6,28702,"nt2",507,575,20,20
17,28710,126,546,580,6,28836,"nt2",526,570,20,10
17,28877,184,647,374,6,29061,"nt2",627,364,20,10
17,29069,100,627,407,6,29169,"nt2",607,397,20,10
