"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
8,12273,501,321,486,3,12774,"nt2",321,486,0,0
8,12782,267,354,488,3,13049,"nt2",354,488,0,0
8,13066,367,410,499,3,13433,"nt2",410,499,0,0
8,13441,142,375,489,3,13583,"nt2",375,489,0,0
8,13591,376,459,510,3,13967,"nt2",459,510,0,0
8,13975,226,487,509,3,14201,"nt2",487,509,0,0
8,14209,334,403,499,3,14543,"nt2",403,499,0,0
8,14551,117,379,493,3,14668,"nt2",379,493,0,0
8,14676,609,488,503,3,15285,"nt2",488,503,0,0
8,15302,309,366,495,3,15611,"nt2",366,495,0,0
8,15728,550,492,507,3,16278,"nt2",492,507,0,0
8,16287,241,505,463,3,16528,"nt2",505,463,0,0
8,16537,350,584,471,3,16887,"nt2",584,471,0,0
8,16896,383,497,500,3,17279,"nt2",497,490,0,10
8,17296,317,402,511,3,17613,"nt2",402,501,0,10
8,17630,534,488,517,3,18164,"nt2",488,507,0,10
8,18172,409,442,503,3,18581,"nt2",442,493,0,10
8,18589,242,393,506,3,18831,"nt2",393,496,0,10
8,18848,626,495,519,3,19474,"nt2",495,509,0,10
8,19482,309,562,511,3,19791,"nt2",562,501,0,10
8,19799,442,601,519,3,20241,"nt2",601,509,0,10
8,20250,233,629,511,3,20483,"nt2",629,501,0,10
8,20500,275,673,509,3,20775,"nt2",673,499,0,10
8,20784,100,703,502,3,20884,"nt2",703,502,0,0
8,20892,267,573,498,3,21159,"nt2",573,498,0,0
8,21334,317,620,496,3,21651,"nt2",620,496,0,0
8,21660,225,662,512,3,21885,"nt2",662,512,0,0
8,21893,142,697,503,3,22035,"nt2",697,503,0,0
8,22052,200,770,510,3,22252,"nt2",770,510,0,0
8,22269,133,667,499,3,22402,"nt2",667,499,0,0
8,22419,592,604,505,3,23011,"nt2",604,505,0,0
8,23028,75,709,507,3,23103,"nt2",709,507,0,0
8,23120,308,763,508,3,23428,"nt2",763,508,0,0
8,23445,251,853,502,3,23696,"nt2",853,502,0,0
8,23712,225,923,505,3,23937,"nt2",923,505,0,0
8,23946,492,967,495,3,24438,"nt2",967,495,0,0
8,24446,159,990,495,3,24605,"nt2",990,495,0,0
8,24638,359,1065,495,3,24997,"nt2",1065,495,0,0
8,25005,167,1098,498,3,25172,"nt2",1098,498,0,0
8,25189,334,1168,491,3,25523,"nt2",1168,491,0,0
8,25539,443,1229,485,3,25982,"nt2",1229,485,0,0
8,25990,275,1298,484,3,26265,"nt2",1298,484,0,0
8,26332,142,373,529,3,26474,"nt2",373,529,0,0
8,26499,284,308,529,3,26783,"nt2",308,529,0,0
8,26799,893,365,542,3,27692,"nt2",365,542,0,0
8,27700,234,403,553,3,27934,"nt2",403,533,0,20
8,27959,234,478,557,3,28193,"nt2",478,537,0,20
8,28201,159,430,553,3,28360,"nt2",430,533,0,20
8,28376,267,563,563,3,28643,"nt2",563,543,0,20
8,28652,367,609,572,3,29019,"nt2",609,552,0,20
8,29027,234,642,562,3,29261,"nt2",642,542,0,20
8,29269,342,686,570,3,29611,"nt2",686,550,0,20
8,29619,284,798,566,3,29903,"nt2",798,546,0,20
8,29911,368,858,555,3,30279,"nt2",858,535,0,20
8,30287,284,936,556,3,30571,"nt2",936,536,0,20
8,30579,209,977,554,3,30788,"nt2",977,534,0,20
8,30804,234,1032,535,3,31038,"nt2",1032,535,0,0
8,31046,317,1083,532,3,31363,"nt2",1083,532,0,0
8,31372,183,1055,533,3,31555,"nt2",1055,533,0,0
8,31564,166,1103,533,3,31730,"nt2",1103,533,0,0
8,31739,317,1152,541,3,32056,"nt2",1152,541,0,0
8,32064,234,1200,530,3,32298,"nt2",1200,530,0,0
8,32306,492,1153,532,3,32798,"nt2",1153,532,0,0
8,32857,225,715,474,3,33082,"nt2",715,474,0,0
8,33090,234,678,460,3,33324,"nt2",678,460,0,0
8,33332,284,596,450,3,33616,"nt2",596,450,0,0
8,33633,267,536,449,3,33900,"nt2",536,449,0,0
8,33908,175,558,457,3,34083,"nt2",558,457,0,0
8,34183,201,1115,562,3,34384,"nt2",1115,562,0,0
8,34392,259,1160,550,3,34651,"nt2",1160,550,0,0
8,34659,284,1207,529,3,34943,"nt2",1207,529,0,0
8,34951,200,1262,527,3,35151,"nt2",1262,527,0,0
8,35168,175,1337,532,3,35343,"nt2",1337,532,0,0
8,35418,134,347,589,3,35552,"nt2",347,589,0,0
8,35560,284,308,582,3,35844,"nt2",308,582,0,0
8,35860,234,371,591,3,36094,"nt2",371,591,0,0
8,36111,309,470,585,3,36420,"nt2",470,585,0,0
8,36428,225,432,578,3,36653,"nt2",432,578,0,0
8,36661,226,472,580,3,36887,"nt2",472,580,0,0
8,36920,309,573,594,3,37229,"nt2",573,594,0,0
8,37237,209,627,593,3,37446,"nt2",627,593,0,0
8,37454,484,688,595,3,37938,"nt2",688,595,0,0
8,38047,258,857,608,3,38305,"nt2",857,608,0,0
8,38322,333,636,602,3,38655,"nt2",636,602,0,0
8,40639,75,546,538,3,40714,"nt2",546,538,0,0
8,40722,175,530,495,3,40897,"nt2",530,495,0,0
8,40922,710,559,477,3,41632,"nt2",559,477,0,0
8,41640,284,476,468,3,41924,"nt2",476,468,0,0
8,41932,309,523,484,3,42241,"nt2",523,484,0,0
8,42249,718,551,475,3,42967,"nt2",551,475,0,0
8,42975,242,609,466,3,43217,"nt2",609,466,0,0
8,43225,1060,555,464,3,44285,"nt2",555,464,0,0
8,44301,251,720,586,3,44552,"nt2",720,586,0,0
8,44560,301,581,474,3,44861,"nt2",581,474,0,0
8,44869,150,556,463,3,45019,"nt2",556,463,0,0
8,45044,67,479,467,3,45111,"nt2",479,467,0,0
8,48250,258,562,460,3,48508,"nt2",562,460,0,0
8,48542,375,525,484,3,48917,"nt2",525,484,0,0
8,48934,317,591,493,3,49251,"nt2",591,493,0,0
8,49268,208,524,493,3,49476,"nt2",524,493,0,0
8,49493,183,405,468,3,49676,"nt2",405,468,0,0
8,49685,150,413,496,3,49835,"nt2",413,496,0,0
8,49852,358,463,472,3,50210,"nt2",463,472,0,0
8,50219,334,331,458,3,50553,"nt2",331,458,0,0
8,50561,217,404,453,3,50778,"nt2",404,453,0,0
8,50786,217,337,440,3,51003,"nt2",337,440,0,0
8,51011,251,306,449,3,51262,"nt2",306,449,0,0
8,51278,242,434,454,3,51520,"nt2",434,454,0,0
8,51545,392,507,465,3,51937,"nt2",507,465,0,0
8,51954,217,562,472,3,52171,"nt2",562,472,0,0
8,52196,159,616,458,3,52355,"nt2",616,458,0,0
8,52380,575,501,449,3,52955,"nt2",501,449,0,0
8,52964,225,414,434,3,53189,"nt2",414,434,0,0
8,53197,209,380,439,3,53406,"nt2",380,439,0,0
8,53439,326,554,457,3,53765,"nt2",554,457,0,0
8,53773,184,577,453,3,53957,"nt2",577,453,0,0
8,53982,384,405,452,3,54366,"nt2",405,452,0,0
8,54382,926,310,446,3,55308,"nt2",310,446,0,0
8,55325,300,386,450,3,55625,"nt2",386,450,0,0
8,55634,242,463,452,3,55876,"nt2",463,452,0,0
8,56009,276,519,454,3,56285,"nt2",519,454,0,0
8,56318,150,575,450,3,56468,"nt2",575,450,0,0
8,56476,468,626,449,3,56944,"nt2",626,449,0,0
8,56952,267,734,447,3,57219,"nt2",734,447,0,0
8,57269,376,371,443,3,57645,"nt2",371,443,0,0
8,57653,50,400,435,3,57703,"nt2",400,435,0,0
8,57720,450,306,432,3,58170,"nt2",306,432,0,0
8,58178,151,290,452,3,58329,"nt2",290,452,0,0
8,58354,434,386,443,3,58788,"nt2",386,443,0,0
8,58796,350,451,442,3,59146,"nt2",451,442,0,0
8,59155,309,496,440,3,59464,"nt2",496,440,0,0
8,59472,183,538,437,3,59655,"nt2",538,437,0,0
8,59664,317,572,437,3,59981,"nt2",572,437,0,0
8,59989,259,623,442,3,60248,"nt2",623,442,0,0
8,60264,384,690,444,3,60648,"nt2",690,444,0,0
8,60657,592,734,454,3,61249,"nt2",734,454,0,0
8,61266,333,808,448,3,61599,"nt2",808,448,0,0
8,61624,384,940,441,3,62008,"nt2",940,441,0,0
8,62016,1052,978,439,3,63068,"nt2",978,439,0,0
8,63076,2028,1011,458,3,65104,"nt2",1011,458,0,0
8,65112,634,970,467,3,65746,"nt2",970,467,0,0
8,65754,51,990,473,3,65805,"nt2",990,473,0,0
8,65813,292,1041,468,3,66105,"nt2",1041,468,0,0
8,66113,301,1078,469,3,66414,"nt2",1078,469,0,0
8,66422,192,1025,448,3,66614,"nt2",1025,448,0,0
8,66622,301,1145,447,3,66923,"nt2",1145,447,0,0
8,66931,617,1238,433,3,67548,"nt2",1238,433,0,0
8,67565,275,1306,434,3,67840,"nt2",1306,434,0,0
8,67974,92,365,472,3,68066,"nt2",365,472,0,0
8,68082,326,304,483,3,68408,"nt2",304,483,0,0
8,68416,292,375,483,3,68708,"nt2",375,483,0,0
8,68716,609,332,485,3,69325,"nt2",332,485,0,0
8,69334,409,383,489,3,69743,"nt2",383,489,0,0
8,69759,301,439,480,3,70060,"nt2",439,480,0,0
8,70068,50,474,478,3,70118,"nt2",474,478,0,0
8,70135,459,362,484,3,70594,"nt2",362,484,0,0
8,70610,159,460,477,3,70769,"nt2",460,477,0,0
8,70777,242,556,493,3,71019,"nt2",556,493,0,0
8,71028,242,644,495,3,71270,"nt2",644,495,0,0
8,71278,267,767,494,3,71545,"nt2",767,494,0,0
8,71562,233,851,493,3,71795,"nt2",851,493,0,0
8,71812,217,916,497,3,72029,"nt2",916,497,0,0
8,72046,258,995,499,3,72304,"nt2",995,499,0,0
8,72329,167,947,504,3,72496,"nt2",947,504,0,0
8,72521,300,1070,495,3,72821,"nt2",1070,495,0,0
8,72830,225,1123,482,3,73055,"nt2",1123,482,0,0
8,73063,251,1170,484,3,73314,"nt2",1170,484,0,0
8,73330,184,1228,477,3,73514,"nt2",1228,487,0,-10
8,73531,150,1297,466,3,73681,"nt2",1297,476,0,-10
8,73756,225,284,538,3,73981,"nt2",284,538,0,0
8,73998,567,350,531,3,74565,"nt2",350,531,0,0
8,74582,300,399,526,3,74882,"nt2",399,526,0,0
8,74899,184,506,533,3,75083,"nt2",506,533,0,0
8,75099,451,573,548,3,75550,"nt2",573,548,0,0
8,75583,117,634,546,3,75700,"nt2",634,546,0,0
8,75708,184,675,533,3,75892,"nt2",675,533,0,0
8,75900,175,614,534,3,76075,"nt2",614,534,0,0
8,76084,158,674,539,3,76242,"nt2",674,539,0,0
8,76401,183,745,533,3,76584,"nt2",745,533,0,0
8,76593,200,782,540,3,76793,"nt2",782,540,0,0
8,76801,284,833,539,3,77085,"nt2",833,539,0,0
8,77102,350,911,535,3,77452,"nt2",911,535,0,0
8,77460,267,964,536,3,77727,"nt2",964,536,0,0
8,77736,375,1037,529,3,78111,"nt2",1037,529,0,0
8,78153,342,628,542,3,78495,"nt2",628,542,0,0
8,78545,200,1084,554,3,78745,"nt2",1084,554,0,0
8,78754,475,1136,543,3,79229,"nt2",1136,543,0,0
8,79246,425,1199,533,3,79671,"nt2",1199,533,0,0
8,79696,209,1251,535,3,79905,"nt2",1251,535,0,0
8,79939,350,1322,539,3,80289,"nt2",1322,539,0,0
8,80381,125,352,594,3,80506,"nt2",352,594,0,0
8,80531,192,304,591,3,80723,"nt2",304,591,0,0
8,80739,226,397,587,3,80965,"nt2",397,587,0,0
8,80973,225,472,593,3,81198,"nt2",472,593,0,0
8,81223,251,568,593,3,81474,"nt2",568,593,0,0
8,81482,225,615,588,3,81707,"nt2",615,588,0,0
8,81716,342,669,584,3,82058,"nt2",669,584,0,0
8,82074,251,580,584,3,82325,"nt2",580,584,0,0
8,82341,284,650,588,3,82625,"nt2",650,588,0,0
8,82633,117,678,590,3,82750,"nt2",678,590,0,0
8,82767,367,480,592,3,83134,"nt2",480,592,0,0
8,83142,142,444,593,3,83284,"nt2",444,593,0,0
8,83293,258,401,591,3,83551,"nt2",401,591,0,0
8,83560,216,359,590,3,83776,"nt2",359,590,0,0
8,83843,167,289,528,3,84010,"nt2",289,528,0,0
8,84035,184,321,462,3,84219,"nt2",321,462,0,0
8,84235,409,314,585,3,84644,"nt2",314,585,0,0
8,84653,216,354,577,3,84869,"nt2",354,577,0,0
8,84894,376,445,582,3,85270,"nt2",445,582,0,0
8,85287,283,523,589,3,85570,"nt2",523,589,0,0
8,85579,192,577,593,3,85771,"nt2",577,593,0,0
8,85779,150,677,603,3,85929,"nt2",677,603,0,0
8,85937,209,618,600,3,86146,"nt2",618,590,0,10
8,86179,267,683,604,3,86446,"nt2",683,594,0,10
8,86480,233,669,488,3,86713,"nt2",669,488,0,0
8,86764,308,329,442,3,87072,"nt2",329,442,0,0
8,87080,326,474,458,3,87406,"nt2",474,458,0,0
8,87423,250,555,452,3,87673,"nt2",555,452,0,0
8,87681,217,531,463,3,87898,"nt2",531,463,0,0
8,87923,242,648,449,3,88165,"nt2",648,449,0,0
8,88182,367,516,453,3,88549,"nt2",516,453,0,0
8,88574,350,395,454,3,88924,"nt2",395,454,0,0
8,88933,367,448,444,3,89300,"nt2",448,444,0,0
8,89325,342,637,463,3,89667,"nt2",637,463,0,0
8,89684,409,822,468,3,90093,"nt2",822,468,0,0
8,90109,242,938,462,3,90351,"nt2",938,462,0,0
8,90359,209,816,470,3,90568,"nt2",816,470,0,0
8,90827,150,770,541,3,90977,"nt2",770,541,0,0
8,91010,84,539,478,3,91094,"nt2",539,478,0,0
