"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
16,0,201,550,556,6,201,"nt1",540,546,10,10
16,242,459,147,456,6,701,"nt1",137,446,10,10
16,710,383,186,447,6,1093,"nt1",176,437,10,10
16,1102,233,234,451,6,1335,"nt1",224,441,10,10
16,1344,267,272,447,6,1611,"nt1",262,437,10,10
16,1619,192,310,446,6,1811,"nt1",300,436,10,10
16,1819,393,334,457,6,2212,"nt1",324,447,10,10
16,2220,259,356,452,6,2479,"nt1",346,442,10,10
16,2487,375,397,453,6,2862,"nt1",387,443,10,10
16,2871,342,430,452,6,3213,"nt1",420,442,10,10
16,3221,175,469,457,6,3396,"nt1",459,447,10,10
16,3405,267,528,458,6,3672,"nt1",518,448,10,10
16,3680,192,564,454,6,3872,"nt1",554,444,10,10
16,3889,225,627,458,6,4114,"nt1",617,448,10,10
16,4122,267,675,451,6,4389,"nt1",665,441,10,10
16,4398,525,711,451,6,4923,"nt1",701,441,10,10
16,4932,200,745,438,6,5132,"nt1",735,428,10,10
16,5148,560,790,439,6,5708,"nt1",780,439,10,0
16,5816,584,846,439,6,6400,"nt1",836,439,10,0
16,6408,184,866,443,6,6592,"nt1",856,443,10,0
16,6600,175,825,441,6,6775,"nt1",815,441,10,0
16,6784,651,900,442,6,7435,"nt1",890,442,10,0
16,7460,192,994,428,6,7652,"nt1",984,448,10,-20
16,7660,259,1032,429,6,7919,"nt1",1022,449,10,-20
16,7927,167,1077,414,6,8094,"nt1",1067,434,10,-20
16,8102,159,1106,401,6,8261,"nt1",1096,421,10,-20
16,8269,150,1125,414,6,8419,"nt1",1115,434,10,-20
16,8486,300,114,483,6,8786,"nt1",104,473,10,10
16,8795,317,153,484,6,9112,"nt1",143,474,10,10
16,9120,192,176,482,6,9312,"nt1",166,472,10,10
16,9320,276,155,488,6,9596,"nt1",145,478,10,10
16,9604,426,201,483,6,10030,"nt1",191,473,10,10
16,10038,133,228,478,6,10171,"nt1",218,468,10,10
16,10180,317,272,486,6,10497,"nt1",262,476,10,10
16,10505,334,318,495,6,10839,"nt1",308,485,10,10
16,10847,284,350,498,6,11131,"nt1",340,488,10,10
16,11139,192,387,498,6,11331,"nt1",377,488,10,10
16,11339,209,365,499,6,11548,"nt1",355,489,10,10
16,11556,526,406,492,6,12082,"nt1",396,482,10,10
16,12090,317,447,499,6,12407,"nt1",437,489,10,10
16,12416,217,486,500,6,12633,"nt1",476,490,10,10
16,12641,342,529,514,6,12983,"nt1",519,504,10,10
16,12991,109,562,505,6,13100,"nt1",552,495,10,10
16,13117,192,611,506,6,13309,"nt1",601,496,10,10
16,13317,375,656,493,6,13692,"nt1",646,483,10,10
16,13701,675,702,489,6,14376,"nt1",692,479,10,10
16,14385,183,729,498,6,14568,"nt1",719,488,10,10
16,14577,325,779,489,6,14902,"nt1",769,489,10,0
16,14911,150,809,485,6,15061,"nt1",799,485,10,0
16,15069,326,860,488,6,15395,"nt1",850,488,10,0
16,15403,317,909,488,6,15720,"nt1",899,488,10,0
16,15728,217,953,475,6,15945,"nt1",943,500,10,-25
16,15954,183,1018,471,6,16137,"nt1",1008,496,10,-25
16,16154,83,1019,444,6,16237,"nt1",1009,469,10,-25
16,16254,275,1064,466,6,16529,"nt1",1054,491,10,-25
16,16538,125,1105,456,6,16663,"nt1",1095,481,10,-25
16,16671,167,1145,453,6,16838,"nt1",1135,478,10,-25
16,16921,760,124,518,6,17681,"nt1",114,508,10,10
16,17689,234,170,527,6,17923,"nt1",160,517,10,10
16,17931,542,208,532,6,18473,"nt1",198,522,10,10
16,18482,267,237,536,6,18749,"nt1",227,526,10,10
16,18782,75,274,526,6,18857,"nt1",264,516,10,10
16,18874,200,293,540,6,19074,"nt1",283,530,10,10
16,19082,543,343,545,6,19625,"nt1",333,535,10,10
16,19633,334,395,540,6,19967,"nt1",385,530,10,10
16,19975,92,424,543,6,20067,"nt1",414,533,10,10
16,20084,267,481,549,6,20351,"nt1",471,539,10,10
16,20359,818,527,538,6,21177,"nt1",517,528,10,10
16,21185,192,572,551,6,21377,"nt1",562,541,10,10
16,21485,317,617,545,6,21802,"nt1",607,535,10,10
16,21811,233,644,533,6,22044,"nt1",634,523,10,10
16,22053,267,690,538,6,22320,"nt1",680,528,10,10
16,22328,709,664,536,6,23037,"nt1",654,526,10,10
16,23046,183,690,550,6,23229,"nt1",680,540,10,10
16,23238,325,737,548,6,23563,"nt1",727,538,10,10
16,23571,217,777,547,6,23788,"nt1",767,522,10,25
16,23805,325,809,565,6,24130,"nt1",799,540,10,25
16,24139,459,847,566,6,24598,"nt1",837,541,10,25
16,24614,309,874,558,6,24923,"nt1",864,533,10,25
16,24931,342,905,551,6,25273,"nt1",895,526,10,25
16,25282,283,924,529,6,25565,"nt1",914,529,10,0
16,25582,209,972,527,6,25791,"nt1",962,527,10,0
16,25799,309,1025,524,6,26108,"nt1",1015,524,10,0
16,26116,417,1088,522,6,26533,"nt1",1078,522,10,0
16,26542,275,1129,526,6,26817,"nt1",1119,526,10,0
16,26825,100,1169,518,6,26925,"nt1",1159,533,10,-15
16,26934,208,1199,482,6,27142,"nt1",1189,497,10,-15
16,27151,183,1173,508,6,27334,"nt1",1163,523,10,-15
16,27418,116,198,571,6,27534,"nt1",188,561,10,10
16,27543,334,137,573,6,27877,"nt1",127,563,10,10
16,27885,334,168,568,6,28219,"nt1",158,558,10,10
16,28227,259,210,575,6,28486,"nt1",200,565,10,10
16,28494,158,255,578,6,28652,"nt1",245,568,10,10
16,28661,450,298,597,6,29111,"nt1",288,577,10,20
16,29120,242,333,601,6,29362,"nt1",323,581,10,20
16,29370,367,375,600,6,29737,"nt1",365,580,10,20
16,29745,601,434,593,6,30346,"nt1",424,573,10,20
16,30355,642,469,591,6,30997,"nt1",459,571,10,20
16,31005,701,500,604,6,31706,"nt1",490,584,10,20
16,31781,618,549,588,6,32399,"nt1",539,568,10,20
