"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
10,73048,192,322,564,4,73240,"nt1",322,564,0,0
10,73256,209,422,573,4,73465,"nt1",422,573,0,0
10,73473,201,498,566,4,73674,"nt1",498,566,0,0
10,73690,159,516,599,4,73849,"nt1",516,599,0,0
10,73857,225,555,591,4,74082,"nt1",555,591,0,0
10,74099,426,654,584,4,74525,"nt1",654,584,0,0
10,74533,167,631,591,4,74700,"nt1",631,591,0,0
10,74725,233,792,574,4,74958,"nt1",792,574,0,0
10,74967,167,769,578,4,75134,"nt1",769,578,0,0
10,75150,234,844,587,4,75384,"nt1",844,587,0,0
10,75392,251,833,555,4,75643,"nt1",833,555,0,0
10,75651,125,810,560,4,75776,"nt1",810,560,0,0
10,75784,226,878,559,4,76010,"nt1",878,559,0,0
10,76018,442,928,558,4,76460,"nt1",928,558,0,0
10,76502,217,605,539,4,76719,"nt1",605,539,0,0
10,76744,267,458,552,4,77011,"nt1",458,552,0,0
10,77019,126,451,532,4,77145,"nt1",451,532,0,0
10,77170,158,201,509,4,77328,"nt1",201,509,0,0
10,77328,84,335,452,4,77412,"nt1",335,452,0,0
10,77420,33,360,468,4,77453,"nt1",360,468,0,0
10,77462,584,433,494,4,78046,"nt1",433,494,0,0
10,78054,359,341,440,4,78413,"nt1",341,440,0,0
10,78421,59,343,419,4,78480,"nt1",343,419,0,0
10,78488,208,409,437,4,78696,"nt1",409,437,0,0
10,78713,259,491,447,4,78972,"nt1",491,447,0,0
10,78980,167,540,445,4,79147,"nt1",540,445,0,0
10,79164,183,611,441,4,79347,"nt1",611,441,0,0
10,79364,167,692,453,4,79531,"nt1",692,453,0,0
10,79547,209,846,447,4,79756,"nt1",846,447,0,0
10,79764,59,843,473,4,79823,"nt1",843,473,0,0
10,79848,267,1020,469,4,80115,"nt1",1020,469,0,0
10,80123,200,1004,450,4,80323,"nt1",1004,450,0,0
10,80332,292,1070,460,4,80624,"nt1",1070,460,0,0
10,80657,359,1154,458,4,81016,"nt1",1154,458,0,0
10,81024,309,1236,449,4,81333,"nt1",1236,449,0,0
10,81341,201,1287,467,4,81542,"nt1",1287,467,0,0
10,81566,393,1135,466,4,81959,"nt1",1135,466,0,0
10,82067,58,1148,512,4,82125,"nt1",1148,512,0,0
10,82134,217,1205,527,4,82351,"nt1",1205,527,0,0
10,82359,918,1131,507,4,83277,"nt1",1131,507,0,0
10,83285,251,1089,505,4,83536,"nt1",1089,505,0,0
10,83544,342,1118,483,4,83886,"nt1",1118,483,0,0
10,83894,384,1157,509,4,84278,"nt1",1157,509,0,0
10,84295,442,1256,515,4,84737,"nt1",1256,515,0,0
10,84745,209,1253,492,4,84954,"nt1",1253,492,0,0
10,84962,59,1242,517,4,85021,"nt1",1242,517,0,0
10,85530,125,700,485,4,85655,"nt1",700,485,0,0
10,85880,226,884,529,4,86106,"nt1",884,529,0,0
10,86139,150,864,202,4,86289,"nt1",864,202,0,0
10,86297,226,837,180,4,86523,"nt1",837,180,0,0
10,86548,58,808,441,4,86606,"nt1",808,441,0,0
10,86614,184,801,468,4,86798,"nt1",801,468,0,0
10,86806,576,809,429,4,87382,"nt1",809,429,0,0
10,87390,259,821,451,4,87649,"nt1",821,451,0,0
10,87682,426,795,196,4,88108,"nt1",795,196,0,0
10,88150,100,790,273,4,88250,"nt1",790,273,0,0
10,88258,167,786,308,4,88425,"nt1",786,308,0,0
10,88433,159,796,274,4,88592,"nt1",796,274,0,0
10,88600,175,765,261,4,88775,"nt1",765,261,0,0
10,88784,1151,779,255,4,89935,"nt1",779,255,0,0
10,89943,334,784,288,4,90277,"nt1",784,288,0,0
10,90286,133,766,264,4,90419,"nt1",766,264,0,0
10,90427,242,777,297,4,90669,"nt1",777,297,0,0
10,90678,901,771,261,4,91579,"nt1",771,261,0,0
10,91587,292,754,245,4,91879,"nt1",754,245,0,0
10,91888,1677,724,294,4,93565,"nt1",724,294,0,0
10,93573,3120,709,293,4,96693,"nt1",709,293,0,0
10,96702,333,722,325,4,97035,"nt1",722,325,0,0
10,97052,1761,716,294,4,98813,"nt1",716,294,0,0
10,98829,459,727,397,4,99288,"nt1",727,397,0,0
10,99297,876,755,345,4,100173,"nt1",755,345,0,0
10,100206,1360,667,442,4,101566,"nt1",667,442,0,0
10,101583,308,771,503,4,101891,"nt1",771,503,0,0
10,101916,201,882,515,4,102117,"nt1",882,515,0,0
10,102142,242,1067,526,4,102384,"nt1",1067,526,0,0
10,102400,259,1138,507,4,102659,"nt1",1138,507,0,0
10,102751,142,1238,487,4,102893,"nt1",1238,487,0,0
10,103035,208,1175,496,4,103243,"nt1",1175,496,0,0
10,103260,192,1022,501,4,103452,"nt1",1022,501,0,0
10,103460,250,964,507,4,103710,"nt1",964,507,0,0
10,103727,209,1051,497,4,103936,"nt1",1051,497,0,0
10,103944,67,1044,519,4,104011,"nt1",1044,519,0,0
10,104019,92,1113,508,4,104111,"nt1",1113,508,0,0
10,104119,67,1241,497,4,104186,"nt1",1241,497,0,0
10,104194,134,1268,491,4,104328,"nt1",1268,491,0,0
10,104336,134,1260,512,4,104470,"nt1",1260,512,0,0
10,104478,100,1282,517,4,104578,"nt1",1282,517,0,0
10,104620,417,833,505,4,105037,"nt1",833,505,0,0
10,105045,309,751,508,4,105354,"nt1",751,508,0,0
10,105371,275,655,515,4,105646,"nt1",655,515,0,0
10,105654,301,583,509,4,105955,"nt1",583,509,0,0
10,105963,142,610,519,4,106105,"nt1",610,519,0,0
10,106113,75,563,519,4,106188,"nt1",563,519,0,0
10,106197,50,541,499,4,106247,"nt1",541,499,0,0
10,106280,217,706,500,4,106497,"nt1",706,500,0,0
10,106505,84,702,520,4,106589,"nt1",702,520,0,0
10,106606,675,845,502,4,107281,"nt1",845,502,0,0
10,107298,242,754,491,4,107540,"nt1",754,491,0,0
10,107548,101,777,514,4,107649,"nt1",777,514,0,0
10,107657,884,680,508,4,108541,"nt1",680,508,0,0
10,108558,417,778,505,4,108975,"nt1",778,505,0,0
10,108983,276,829,511,4,109259,"nt1",829,511,0,0
10,109292,184,1088,502,4,109476,"nt1",1088,502,0,0
10,109517,309,1278,492,4,109826,"nt1",1278,492,0,0
10,109835,150,1255,499,4,109985,"nt1",1255,499,0,0
10,109993,192,1313,496,4,110185,"nt1",1313,496,0,0
10,110293,92,456,551,4,110385,"nt1",456,551,0,0
10,110402,275,350,529,4,110677,"nt1",350,529,0,0
10,110694,242,489,525,4,110936,"nt1",489,525,0,0
10,110944,217,574,528,4,111161,"nt1",574,528,0,0
10,111186,401,707,540,4,111587,"nt1",707,540,0,0
