trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
14,0,209,373,225,15,209,nt2,373,365,0,-140
14,242,359,193,168,15,601,nt2,193,308,0,-140
14,735,141,322,210,15,876,nt2,322,350,0,-140
14,885,200,383,200,15,1085,nt2,383,340,0,-140
14,1093,126,343,181,15,1219,nt2,343,321,0,-140
14,1227,392,319,198,15,1619,nt2,319,338,0,-140
14,1627,409,219,168,15,2036,nt2,219,308,0,-140
14,2045,150,189,144,15,2195,nt2,189,284,0,-140
14,2228,142,349,192,15,2370,nt2,349,332,0,-140
14,2412,651,418,222,15,3063,nt2,418,362,0,-140
14,3138,742,511,203,15,3880,nt2,511,343,0,-140
14,4005,392,331,190,15,4397,nt2,331,330,0,-140
14,4473,133,420,220,15,4606,nt2,420,360,0,-140
14,4614,151,426,247,15,4765,nt2,426,387,0,-140
14,4840,233,402,175,15,5073,nt2,402,315,0,-140
14,5249,183,543,206,15,5432,nt2,543,346,0,-140
14,5449,217,614,213,15,5666,nt2,614,353,0,-140
14,5716,317,741,232,15,6033,nt2,741,372,0,-140
14,6041,125,713,255,15,6166,nt2,713,395,0,-140
14,6241,101,873,267,15,6342,nt2,873,407,0,-140
14,6492,300,1056,253,15,6792,nt2,1056,393,0,-140
14,6825,84,1118,229,15,6909,nt2,1118,369,0,-140
14,6917,125,1108,254,15,7042,nt2,1108,394,0,-140
14,7109,117,148,176,15,7226,nt2,148,316,0,-140
14,7234,84,167,198,15,7318,nt2,167,338,0,-140
14,7326,108,156,162,15,7434,nt2,156,302,0,-140
14,7510,166,209,233,15,7676,nt2,209,373,0,-140
14,7701,92,352,264,15,7793,nt2,352,404,0,-140
14,7802,100,358,293,15,7902,nt2,358,433,0,-140
14,7952,309,317,255,15,8261,nt2,317,395,0,-140
14,8286,200,538,284,15,8486,nt2,538,424,0,-140
14,8494,109,541,307,15,8603,nt2,541,447,0,-140
14,8611,117,514,295,15,8728,nt2,514,435,0,-140
14,8786,350,664,353,15,9136,nt2,664,493,0,-140
14,9145,75,657,324,15,9220,nt2,657,464,0,-140
14,9345,84,562,250,15,9429,nt2,562,390,0,-140
14,9445,84,563,285,15,9529,nt2,563,425,0,-140
14,9604,175,264,214,15,9779,nt2,264,354,0,-140
14,9879,200,652,315,15,10079,nt2,652,455,0,-140
14,10146,259,607,260,15,10405,nt2,607,400,0,-140
14,10430,125,416,215,15,10555,nt2,416,355,0,-140
14,10672,75,206,113,15,10747,nt2,206,253,0,-140
14,10780,117,150,81,15,10897,nt2,150,221,0,-140
14,10905,75,168,116,15,10980,nt2,168,256,0,-140
14,11022,142,275,204,15,11164,nt2,275,344,0,-140
14,11172,101,298,225,15,11273,nt2,298,365,0,-140
14,11281,108,342,225,15,11389,nt2,342,365,0,-140
14,11423,158,443,195,15,11581,nt2,443,335,0,-140
14,11590,75,427,218,15,11665,nt2,427,358,0,-140
14,11715,200,394,174,15,11915,nt2,394,314,0,-140
14,11940,200,409,252,15,12140,nt2,409,392,0,-140
14,12199,91,394,178,15,12290,nt2,394,318,0,-140
14,12299,425,398,220,15,12724,nt2,398,360,0,-140
14,12808,75,455,252,15,12883,nt2,455,392,0,-140
14,12949,259,496,223,15,13208,nt2,496,363,0,-140
14,13225,258,598,314,15,13483,nt2,598,454,0,-140
14,13492,83,556,293,15,13575,nt2,556,433,0,-140
14,13584,108,527,274,15,13692,nt2,527,414,0,-140
14,13751,191,730,316,15,13942,nt2,730,456,0,-140
14,13968,141,677,348,15,14109,nt2,677,488,0,-140
14,14118,125,670,317,15,14243,nt2,670,457,0,-140
14,14385,267,818,305,15,14652,nt2,818,445,0,-140
14,14685,117,894,309,15,14802,nt2,894,449,0,-140
14,14810,109,898,265,15,14919,nt2,898,405,0,-140
14,14977,159,969,308,15,15136,nt2,969,448,0,-140
14,15144,359,1013,310,15,15503,nt2,1013,450,0,-140
14,15519,126,1079,292,15,15645,nt2,1079,432,0,-140
14,15653,83,1072,245,15,15736,nt2,1072,385,0,-140
14,15745,175,1006,254,15,15920,nt2,1006,394,0,-140
14,16028,134,1060,287,15,16162,nt2,1060,427,0,-140
14,16178,509,1149,296,15,16687,nt2,1149,436,0,-140
14,16696,175,1122,281,15,16871,nt2,1122,421,0,-140
14,16979,151,1209,246,15,17130,nt2,1209,386,0,-140
14,17196,84,153,219,15,17280,nt2,153,359,0,-140
14,17288,125,158,253,15,17413,nt2,158,393,0,-140
14,17505,275,117,272,15,17780,nt2,117,412,0,-140
14,17805,76,151,254,15,17881,nt2,151,394,0,-140
14,17889,83,150,228,15,17972,nt2,150,368,0,-140
14,18014,234,229,281,15,18248,nt2,229,421,0,-140
14,18298,75,969,332,15,18373,nt2,969,472,0,-140
14,18565,200,1149,285,15,18765,nt2,1149,425,0,-140
14,18832,75,1114,294,15,18907,nt2,1114,434,0,-140
14,18923,284,1000,292,15,19207,nt2,1000,432,0,-140
14,19299,142,254,321,15,19441,nt2,254,461,0,-140
14,19474,84,249,275,15,19558,nt2,249,415,0,-140
14,19691,142,270,282,15,19833,nt2,270,422,0,-140
14,19941,75,449,356,15,20016,nt2,449,496,0,-140
14,20025,92,452,403,15,20117,nt2,452,543,0,-140
14,20217,167,416,335,15,20384,nt2,416,475,0,-140
14,20434,116,637,402,15,20550,nt2,637,542,0,-140
14,20559,158,638,431,15,20717,nt2,638,571,0,-140
14,20776,333,789,394,15,21109,nt2,789,534,0,-140
14,21118,208,780,424,15,21326,nt2,780,564,0,-140
14,21427,141,913,388,15,21568,nt2,913,528,0,-140
14,21577,91,920,409,15,21668,nt2,920,549,0,-140
14,21693,259,987,386,15,21952,nt2,987,526,0,-140
14,21985,176,931,412,15,22161,nt2,931,552,0,-140
14,22169,134,974,406,15,22303,nt2,974,546,0,-140
14,22311,158,1058,384,15,22469,nt2,1058,524,0,-140
14,22478,183,1066,342,15,22661,nt2,1066,482,0,-140
14,22686,259,954,382,15,22945,nt2,954,522,0,-140
14,22953,209,953,422,15,23162,nt2,953,562,0,-140
14,23237,209,1073,340,15,23446,nt2,1073,480,0,-140
14,23529,109,191,347,15,23638,nt2,191,487,0,-140
14,23713,217,76,279,15,23930,nt2,76,419,0,-140
14,23988,92,47,218,15,24080,nt2,47,358,0,-140
14,24180,83,100,299,15,24263,nt2,100,439,0,-140
14,24355,100,83,317,15,24455,nt2,83,457,0,-140
14,24589,75,148,243,15,24664,nt2,148,383,0,-140
14,24697,142,224,323,15,24839,nt2,224,463,0,-140
14,24931,158,1007,381,15,25089,nt2,1007,521,0,-140
14,25148,167,516,414,15,25315,nt2,516,554,0,-140
14,25373,133,398,427,15,25506,nt2,398,567,0,-140
14,25565,300,304,371,15,25865,nt2,304,511,0,-140
14,25999,100,594,469,15,26099,nt2,594,609,0,-140
14,26107,125,603,448,15,26232,nt2,603,588,0,-140
14,26257,76,698,462,15,26333,nt2,698,602,0,-140
14,26341,83,712,429,15,26424,nt2,712,569,0,-140
14,26433,367,704,469,15,26800,nt2,704,609,0,-140
14,26816,134,777,472,15,26950,nt2,777,612,0,-140
14,26967,183,963,449,15,27150,nt2,963,589,0,-140
14,27167,92,1072,448,15,27259,nt2,1072,588,0,-140
14,27325,468,1126,427,15,27793,nt2,1126,567,0,-140
14,27801,75,1105,418,15,27876,nt2,1105,558,0,-140
14,27884,376,1124,409,15,28260,nt2,1124,549,0,-140
14,28268,359,1109,437,15,28627,nt2,1109,577,0,-140
14,28635,192,1133,412,15,28827,nt2,1133,552,0,-140
14,28836,951,1109,439,15,29787,nt2,1109,579,0,-140
14,29795,484,1088,468,15,30279,nt2,1088,608,0,-140
14,30354,84,231,481,15,30438,nt2,231,621,0,-140
14,30529,184,101,455,15,30713,nt2,101,595,0,-140
14,30721,125,140,468,15,30846,nt2,140,608,0,-140
14,30930,183,221,485,15,31113,nt2,221,625,0,-140
14,31122,133,186,481,15,31255,nt2,186,621,0,-140
14,31263,242,262,495,15,31505,nt2,262,635,0,-140
14,31530,226,174,472,15,31756,nt2,174,612,0,-140
14,31814,292,430,531,15,32106,nt2,430,671,0,-140
14,32165,141,502,519,15,32306,nt2,502,659,0,-140
14,32357,108,463,528,15,32465,nt2,463,668,0,-140
14,32515,209,625,541,15,32724,nt2,625,681,0,-140
14,32740,368,775,542,15,33108,nt2,775,682,0,-140
14,33174,234,897,525,15,33408,nt2,897,665,0,-140
14,33550,600,1054,505,15,34150,nt2,1054,645,0,-140
14,34159,592,1013,507,15,34751,nt2,1013,647,0,-140
14,34818,384,1063,507,15,35202,nt2,1063,647,0,-140
14,35210,359,1038,518,15,35569,nt2,1038,658,0,-140
14,35577,259,1061,510,15,35836,nt2,1061,650,0,-140
14,35903,241,1138,504,15,36144,nt2,1138,644,0,-140
14,36161,359,1038,504,15,36520,nt2,1038,644,0,-140
14,36537,208,1141,494,15,36745,nt2,1141,634,0,-140
14,36812,150,147,512,15,36962,nt2,147,652,0,-140
14,37020,293,78,504,15,37313,nt2,78,644,0,-140
14,37379,217,196,516,15,37596,nt2,196,656,0,-140
14,37630,267,282,504,15,37897,nt2,282,644,0,-140
