"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
5,0,217,734,532,2,217,"nt2",734,552,0,-20
5,267,159,305,394,2,426,"nt2",305,414,0,-20
5,434,167,335,427,2,601,"nt2",335,447,0,-20
5,609,184,384,429,2,793,"nt2",384,449,0,-20
5,801,75,414,430,2,876,"nt2",414,450,0,-20
5,893,676,338,430,2,1569,"nt2",338,450,0,-20
5,1577,150,379,434,2,1727,"nt2",379,454,0,-20
5,1736,709,423,422,2,2445,"nt2",423,442,0,-20
5,2453,276,470,419,2,2729,"nt2",470,439,0,-20
5,2737,242,509,422,2,2979,"nt2",509,442,0,-20
5,2987,267,544,426,2,3254,"nt2",544,446,0,-20
5,3263,192,589,423,2,3455,"nt2",589,443,0,-20
5,3463,150,631,429,2,3613,"nt2",631,449,0,-20
5,3621,226,676,436,2,3847,"nt2",676,456,0,-20
5,3855,334,741,432,2,4189,"nt2",741,452,0,-20
5,4197,250,827,439,2,4447,"nt2",827,459,0,-20
5,4464,200,922,432,2,4664,"nt2",922,452,0,-20
5,4673,308,996,432,2,4981,"nt2",996,452,0,-20
5,4998,526,1058,431,2,5524,"nt2",1058,451,0,-20
5,5540,284,935,433,2,5824,"nt2",935,453,0,-20
5,5832,184,991,426,2,6016,"nt2",991,446,0,-20
5,6033,242,805,437,2,6275,"nt2",805,457,0,-20
5,6283,133,702,435,2,6416,"nt2",702,455,0,-20
5,6441,334,551,438,2,6775,"nt2",551,458,0,-20
5,6784,75,584,433,2,6859,"nt2",584,453,0,-20
5,6884,292,410,430,2,7176,"nt2",410,450,0,-20
5,7192,125,278,410,2,7317,"nt2",278,430,0,-20
5,7326,158,320,432,2,7484,"nt2",320,452,0,-20
5,7510,166,381,442,2,7676,"nt2",381,462,0,-20
5,7685,375,428,428,2,8060,"nt2",428,448,0,-20
5,8068,226,478,433,2,8294,"nt2",478,453,0,-20
5,8302,217,521,431,2,8519,"nt2",521,451,0,-20
5,8527,234,560,432,2,8761,"nt2",560,452,0,-20
5,8769,251,533,436,2,9020,"nt2",533,456,0,-20
5,9028,334,576,437,2,9362,"nt2",576,457,0,-20
5,9370,109,604,442,2,9479,"nt2",604,462,0,-20
5,9487,125,634,442,2,9612,"nt2",634,462,0,-20
5,9620,234,680,441,2,9854,"nt2",680,461,0,-20
5,9862,184,742,451,2,10046,"nt2",742,471,0,-20
5,10063,242,819,447,2,10305,"nt2",819,467,0,-20
5,10321,226,933,439,2,10547,"nt2",933,459,0,-20
5,10555,167,984,447,2,10722,"nt2",984,467,0,-20
5,10730,200,1055,437,2,10930,"nt2",1055,457,0,-20
5,10939,150,1092,439,2,11089,"nt2",1092,459,0,-20
5,11097,142,1043,446,2,11239,"nt2",1043,466,0,-20
5,11256,367,1181,431,2,11623,"nt2",1181,451,0,-20
5,11631,159,1224,430,2,11790,"nt2",1224,450,0,-20
5,11798,526,1252,424,2,12324,"nt2",1252,444,0,-20
5,12340,117,1285,421,2,12457,"nt2",1285,441,0,-20
5,12465,493,1328,434,2,12958,"nt2",1328,454,0,-20
5,13041,142,366,472,2,13183,"nt2",366,492,0,-20
5,13208,326,312,474,2,13534,"nt2",312,494,0,-20
5,13542,517,357,466,2,14059,"nt2",357,486,0,-20
5,14076,342,415,472,2,14418,"nt2",415,492,0,-20
5,14426,451,471,474,2,14877,"nt2",471,494,0,-20
5,14885,92,497,470,2,14977,"nt2",497,490,0,-20
5,14994,283,572,477,2,15277,"nt2",572,497,0,-20
5,15286,75,602,487,2,15361,"nt2",602,507,0,-20
5,15369,325,673,491,2,15694,"nt2",673,511,0,-20
5,15711,234,761,486,2,15945,"nt2",761,506,0,-20
5,15953,150,806,484,2,16103,"nt2",806,504,0,-20
5,16112,267,857,483,2,16379,"nt2",857,503,0,-20
5,16387,234,911,488,2,16621,"nt2",911,508,0,-20
5,16629,192,954,486,2,16821,"nt2",954,506,0,-20
5,16829,326,991,480,2,17155,"nt2",991,500,0,-20
5,17163,267,941,472,2,17430,"nt2",941,492,0,-20
5,17447,192,1020,480,2,17639,"nt2",1020,500,0,-20
5,17647,175,1060,481,2,17822,"nt2",1060,501,0,-20
5,17830,209,1099,470,2,18039,"nt2",1099,490,0,-20
5,18047,217,1177,466,2,18264,"nt2",1177,486,0,-20
5,18281,317,1243,464,2,18598,"nt2",1243,484,0,-20
5,18623,92,1312,464,2,18715,"nt2",1312,484,0,-20
5,18790,267,327,495,2,19057,"nt2",327,515,0,-20
5,19065,100,300,501,2,19165,"nt2",300,521,0,-20
5,19174,167,353,510,2,19341,"nt2",353,530,0,-20
5,19349,392,394,511,2,19741,"nt2",394,531,0,-20
5,19749,276,464,509,2,20025,"nt2",464,529,0,-20
5,20050,309,597,521,2,20359,"nt2",597,541,0,-20
5,20367,284,665,521,2,20651,"nt2",665,541,0,-20
5,20659,859,723,522,2,21518,"nt2",723,542,0,-20
5,21535,142,778,508,2,21677,"nt2",778,528,0,-20
5,21685,351,823,525,2,22036,"nt2",823,545,0,-20
5,22044,142,860,524,2,22186,"nt2",860,544,0,-20
5,22194,275,919,526,2,22469,"nt2",919,546,0,-20
5,22478,175,969,529,2,22653,"nt2",969,549,0,-20
5,22661,317,1038,522,2,22978,"nt2",1038,542,0,-20
5,22987,192,1071,525,2,23179,"nt2",1071,545,0,-20
5,23187,150,1033,524,2,23337,"nt2",1033,544,0,-20
5,23354,192,1137,520,2,23546,"nt2",1137,540,0,-20
