"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
7,8894,242,1280,420,3,9136,"nt1",1280,435,0,-15
7,9145,216,1244,417,3,9361,"nt1",1244,432,0,-15
7,9370,225,1281,418,3,9595,"nt1",1281,433,0,-15
7,9612,233,1335,432,3,9845,"nt1",1335,447,0,-15
7,9920,142,362,473,3,10062,"nt1",362,473,0,0
7,10087,860,310,482,3,10947,"nt1",310,482,0,0
7,10955,334,368,477,3,11289,"nt1",368,477,0,0
7,11305,309,461,483,3,11614,"nt1",461,483,0,0
7,11623,233,501,493,3,11856,"nt1",501,493,0,0
7,11864,267,462,469,3,12131,"nt1",462,469,0,0
7,12140,359,514,496,3,12499,"nt1",514,496,0,0
7,12507,275,550,497,3,12782,"nt1",550,497,0,0
7,12791,208,585,499,3,12999,"nt1",585,499,0,0
7,13008,442,631,497,3,13450,"nt1",631,497,0,0
7,13458,192,669,496,3,13650,"nt1",669,496,0,0
7,13667,409,716,507,3,14076,"nt1",716,507,0,0
7,14084,317,764,499,3,14401,"nt1",764,499,0,0
7,14418,283,832,495,3,14701,"nt1",832,495,0,0
7,14710,384,886,483,3,15094,"nt1",886,483,0,0
7,15102,200,919,490,3,15302,"nt1",919,490,0,0
7,15310,226,962,490,3,15536,"nt1",962,490,0,0
7,15544,125,993,490,3,15669,"nt1",993,490,0,0
7,15686,175,1053,490,3,15861,"nt1",1053,490,0,0
7,15869,251,1014,483,3,16120,"nt1",1014,483,0,0
7,16128,50,1043,475,3,16178,"nt1",1043,475,0,0
7,16186,393,1068,483,3,16579,"nt1",1068,483,0,0
7,16587,125,1103,486,3,16712,"nt1",1103,486,0,0
7,16720,292,1152,478,3,17012,"nt1",1152,488,0,-10
7,17021,275,1195,476,3,17296,"nt1",1195,486,0,-10
7,17305,250,1241,474,3,17555,"nt1",1241,484,0,-10
7,17563,242,1287,463,3,17805,"nt1",1287,473,0,-10
7,17814,150,1329,458,3,17964,"nt1",1329,468,0,-10
7,17972,175,1294,472,3,18147,"nt1",1294,482,0,-10
7,18155,226,1244,470,3,18381,"nt1",1244,480,0,-10
7,18389,234,1285,469,3,18623,"nt1",1285,479,0,-10
7,18631,125,1326,457,3,18756,"nt1",1326,467,0,-10
7,18765,383,1340,484,3,19148,"nt1",1340,494,0,-10
7,19157,66,1327,463,3,19223,"nt1",1327,473,0,-10
7,19307,484,302,521,3,19791,"nt1",302,531,0,-10
7,19799,609,342,531,3,20408,"nt1",342,531,0,0
7,20417,242,389,534,3,20659,"nt1",389,534,0,0
7,20675,401,427,524,3,21076,"nt1",427,524,0,0
7,21084,309,483,522,3,21393,"nt1",483,522,0,0
7,21401,326,518,524,3,21727,"nt1",518,524,0,0
7,21735,384,573,541,3,22119,"nt1",573,541,0,0
7,22127,250,620,553,3,22377,"nt1",620,553,0,0
7,22386,392,701,540,3,22778,"nt1",701,540,0,0
7,22786,250,726,548,3,23036,"nt1",726,548,0,0
7,23045,258,751,538,3,23303,"nt1",751,538,0,0
7,23312,75,728,543,3,23387,"nt1",728,543,0,0
7,23404,459,809,542,3,23863,"nt1",809,542,0,0
7,23871,233,872,550,3,24104,"nt1",872,550,0,0
7,24113,233,909,549,3,24346,"nt1",909,549,0,0
7,24355,183,837,537,3,24538,"nt1",837,537,0,0
7,24547,408,802,545,3,24955,"nt1",802,545,0,0
7,24972,234,902,532,3,25206,"nt1",902,532,0,0
7,25214,251,934,535,3,25465,"nt1",934,535,0,0
7,25473,183,1002,540,3,25656,"nt1",1002,540,0,0
7,25665,192,954,540,3,25857,"nt1",954,540,0,0
7,25865,284,1008,528,3,26149,"nt1",1008,528,0,0
7,26157,242,1055,537,3,26399,"nt1",1055,537,0,0
7,26416,300,1114,534,3,26716,"nt1",1114,534,0,0
7,26741,150,1063,539,3,26891,"nt1",1063,539,0,0
7,26916,276,1150,543,3,27192,"nt1",1150,543,0,0
7,27200,167,1119,527,3,27367,"nt1",1119,527,0,0
7,27392,342,1227,527,3,27734,"nt1",1227,527,0,0
7,27742,242,1290,526,3,27984,"nt1",1290,526,0,0
7,27993,342,1338,529,3,28335,"nt1",1338,529,0,0
7,28343,275,1214,521,3,28618,"nt1",1214,521,0,0
7,28693,142,337,567,3,28835,"nt1",337,567,0,0
7,28844,258,309,579,3,29102,"nt1",309,579,0,0
7,29111,325,352,562,3,29436,"nt1",352,562,0,0
7,29444,317,318,559,3,29761,"nt1",318,559,0,0
7,29770,509,366,564,3,30279,"nt1",366,564,0,0
7,30287,300,409,570,3,30587,"nt1",409,570,0,0
7,30596,375,439,577,3,30971,"nt1",439,577,0,0
7,30980,342,486,571,3,31322,"nt1",486,571,0,0
7,31330,267,531,580,3,31597,"nt1",531,580,0,0
7,31605,151,562,571,3,31756,"nt1",562,571,0,0
7,31772,317,633,583,3,32089,"nt1",633,583,0,0
7,32098,467,665,584,3,32565,"nt1",665,584,0,0
7,32573,100,687,592,3,32673,"nt1",687,592,0,0
7,32682,1301,738,584,3,33983,"nt1",738,584,0,0
7,34000,434,837,602,3,34434,"nt1",837,602,0,0
7,34442,576,736,591,3,35018,"nt1",736,591,0,0
7,35035,233,846,589,3,35268,"nt1",846,589,0,0
