"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
2,34984,401,1207,491,1,35385,"nt2",1207,491,0,0
2,35393,117,1251,483,1,35510,"nt2",1251,483,0,0
2,35626,184,1281,465,1,35810,"nt2",1281,465,0,0
2,35877,158,351,542,1,36035,"nt2",351,542,0,0
2,36044,267,311,539,1,36311,"nt2",311,539,0,0
2,36319,234,345,509,1,36553,"nt2",345,509,0,0
2,36569,175,469,523,1,36744,"nt2",469,523,0,0
2,36761,317,612,539,1,37078,"nt2",612,539,0,0
2,37087,175,658,543,1,37262,"nt2",658,543,0,0
2,37279,258,749,553,1,37537,"nt2",749,553,0,0
2,37546,217,837,549,1,37763,"nt2",837,549,0,0
2,37804,317,1164,556,1,38121,"nt2",1164,556,0,0
2,38130,450,1248,541,1,38580,"nt2",1248,541,0,0
2,38622,409,1357,522,1,39031,"nt2",1357,522,0,0
2,39039,159,1295,538,1,39198,"nt2",1295,538,0,0
2,39473,150,1246,510,1,39623,"nt2",1246,510,0,0
2,39631,234,1216,537,1,39865,"nt2",1216,537,0,0
2,39873,192,1280,533,1,40065,"nt2",1280,533,0,0
2,40082,384,1349,540,1,40466,"nt2",1349,540,0,0
2,40616,567,325,569,1,41183,"nt2",325,569,0,0
2,41192,317,390,582,1,41509,"nt2",390,582,0,0
2,41542,259,505,577,1,41801,"nt2",505,577,0,0
2,41817,276,615,595,1,42093,"nt2",615,595,0,0
2,42101,234,585,600,1,42335,"nt2",585,600,0,0
2,42343,200,693,594,1,42543,"nt2",693,594,0,0
2,42744,150,698,539,1,42894,"nt2",698,539,0,0
