trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
2,33564,267,843,386,11,33831,nt2,843,386,0,0
2,33981,333,1017,406,11,34314,nt2,1017,406,0,0
2,34465,216,1236,303,11,34681,nt2,1236,303,0,0
2,34832,666,1317,286,11,35498,nt2,1317,286,0,0
2,35648,534,1437,272,11,36182,nt2,1437,272,0,0
2,36616,1033,845,392,11,37649,nt2,845,392,0,0
2,37799,684,1003,397,11,38483,nt2,1003,397,0,0
2,40317,500,81,398,11,40817,nt2,81,398,0,0
2,40851,166,290,415,11,41017,nt2,290,415,0,0
2,41051,183,198,415,11,41234,nt2,198,415,0,0
2,41251,150,145,415,11,41401,nt2,145,415,0,0
2,41518,283,187,442,11,41801,nt2,187,442,0,0
2,42185,150,277,433,11,42335,nt2,277,433,0,0
2,42385,150,215,420,11,42535,nt2,215,420,0,0
2,42952,166,561,445,11,43118,nt2,561,445,0,0
2,43135,233,378,445,11,43368,nt2,378,445,0,0
2,43435,217,476,446,11,43652,nt2,476,446,0,0
2,43669,216,599,455,11,43885,nt2,599,455,0,0
2,43952,333,794,463,11,44285,nt2,794,463,0,0
2,44419,500,943,476,11,44919,nt2,943,476,0,0
2,47153,234,114,471,11,47387,nt2,114,471,0,0
2,47420,150,208,476,11,47570,nt2,208,476,0,0
2,47704,316,357,493,11,48020,nt2,357,493,0,0
2,48054,167,528,510,11,48221,nt2,528,510,0,0
2,48704,317,489,504,11,49021,nt2,489,504,0,0
2,49838,550,880,533,11,50388,nt2,880,533,0,0
2,51022,233,845,516,11,51255,nt2,845,516,0,0
2,51355,200,1346,420,11,51555,nt2,1346,420,0,0
2,51789,383,61,527,11,52172,nt2,61,527,0,0
2,52206,350,204,551,11,52556,nt2,204,551,0,0
2,52639,184,263,556,11,52823,nt2,263,556,0,0
2,52973,1634,534,593,11,54607,nt2,534,593,0,0
2,54740,284,457,576,11,55024,nt2,457,576,0,0
2,55174,383,645,591,11,55557,nt2,645,591,0,0
2,58808,184,177,614,11,58992,nt2,177,614,0,0
2,59075,184,254,626,11,59259,nt2,254,626,0,0
2,59325,250,122,618,11,59575,nt2,122,618,0,0
2,59692,550,255,623,11,60242,nt2,255,623,0,0
2,61993,400,889,677,11,62393,nt2,889,677,0,0
2,62543,317,931,652,11,62860,nt2,931,652,0,0
2,63010,184,1134,630,11,63194,nt2,1134,630,0,0
2,67012,150,577,666,11,67162,nt2,577,666,0,0
2,67212,434,250,633,11,67646,nt2,250,633,0,0
2,68613,166,264,617,11,68779,nt2,264,617,0,0
2,68813,367,484,648,11,69180,nt2,484,648,0,0
2,69296,200,211,622,11,69496,nt2,211,622,0,0
2,69963,150,1399,503,11,70113,nt2,1399,503,0,0
2,70213,301,103,622,11,70514,nt2,103,622,0,0
2,70664,266,1291,514,11,70930,nt2,1291,514,0,0
2,70980,151,1412,500,11,71131,nt2,1412,500,0,0
2,71264,217,1271,474,11,71481,nt2,1271,474,0,0
2,71964,217,175,605,11,72181,nt2,175,605,0,0
2,72481,250,398,632,11,72731,nt2,398,632,0,0
