trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
12,50,192,412,218,14,242,nt3,392,218,20,0
12,300,376,211,286,14,676,nt3,191,286,20,0
12,684,192,345,290,14,876,nt3,325,290,20,0
12,1326,201,267,312,14,1527,nt3,247,312,20,0
12,3366,267,906,376,14,3633,nt3,886,376,20,0
12,3641,134,925,344,14,3775,nt3,905,344,20,0
12,4776,375,942,307,14,5151,nt3,922,307,20,0
12,5202,108,937,344,14,5310,nt3,917,344,20,0
12,5318,75,953,316,14,5393,nt3,933,316,20,0
12,5418,309,796,290,14,5727,nt3,776,290,20,0
12,5769,183,601,270,14,5952,nt3,581,270,20,0
12,6695,317,199,338,14,7012,nt3,179,338,20,0
12,7020,234,350,317,14,7254,nt3,330,317,20,0
12,7271,183,456,311,14,7454,nt3,436,311,20,0
12,7521,209,514,298,14,7730,nt3,494,298,20,0
12,7738,92,499,316,14,7830,nt3,479,316,20,0
12,7855,275,636,306,14,8130,nt3,616,306,20,0
12,8314,75,786,318,14,8389,nt3,766,318,20,0
12,8397,175,638,304,14,8572,nt3,618,304,20,0
12,8606,225,557,302,14,8831,nt3,537,302,20,0
12,8906,117,702,313,14,9023,nt3,682,313,20,0
12,9140,258,901,353,14,9398,nt3,881,353,20,0
12,9415,200,967,362,14,9615,nt3,947,362,20,0
12,9624,283,1005,361,14,9907,nt3,985,361,20,0
12,9916,233,1050,382,14,10149,nt3,1030,382,20,0
12,10249,92,1065,462,14,10341,nt3,1045,462,20,0
12,10441,226,120,403,14,10667,nt3,100,403,20,0
12,10708,434,212,375,14,11142,nt3,192,375,20,0
12,11167,192,347,340,14,11359,nt3,327,340,20,0
12,11384,284,439,322,14,11668,nt3,419,322,20,0
12,11684,226,304,350,14,11910,nt3,284,350,20,0
12,11935,259,241,375,14,12194,nt3,221,375,20,0
12,12202,192,215,376,14,12394,nt3,195,376,20,0
12,12460,126,320,372,14,12586,nt3,300,372,20,0
12,12611,358,431,369,14,12969,nt3,411,369,20,0
12,13003,175,552,358,14,13178,nt3,532,358,20,0
12,13462,125,672,322,14,13587,nt3,652,322,20,0
12,13603,167,782,354,14,13770,nt3,762,354,20,0
12,13795,192,872,384,14,13987,nt3,852,384,20,0
12,14037,126,1228,436,14,14163,nt3,1208,436,20,0
12,14288,91,1132,435,14,14379,nt3,1112,435,20,0
12,14446,109,1270,435,14,14555,nt3,1250,435,20,0
12,14713,234,388,423,14,14947,nt3,368,423,20,0
12,15481,167,606,438,14,15648,nt3,586,438,20,0
12,15656,200,565,424,14,15856,nt3,545,424,20,0
12,16040,75,691,430,14,16115,nt3,671,430,20,0
12,16165,167,759,400,14,16332,nt3,739,400,20,0
12,16340,301,796,418,14,16641,nt3,776,418,20,0
12,16691,108,959,406,14,16799,nt3,939,406,20,0
12,16849,234,836,413,14,17083,nt3,816,413,20,0
12,17091,659,806,419,14,17750,nt3,786,419,20,0
12,17792,192,873,375,14,17984,nt3,853,375,20,0
12,18151,200,1062,459,14,18351,nt3,1042,459,20,0
12,18610,175,1264,488,14,18785,nt3,1244,488,20,0
12,18843,167,1280,509,14,19010,nt3,1260,509,20,0
12,19244,292,395,476,14,19536,nt3,375,476,20,0
12,19753,217,609,441,14,19970,nt3,589,441,20,0
12,20003,317,788,415,14,20320,nt3,768,415,20,0
12,20454,166,763,436,14,20620,nt3,743,436,20,0
12,20671,308,661,446,14,20979,nt3,641,446,20,0
12,21046,292,675,476,14,21338,nt3,655,476,20,0
12,21346,109,646,457,14,21455,nt3,626,457,20,0
12,21472,125,734,429,14,21597,nt3,714,429,20,0
12,21613,117,772,439,14,21730,nt3,752,439,20,0
12,21814,684,683,512,14,22498,nt3,663,512,20,0
12,22531,225,776,476,14,22756,nt3,756,476,20,0
12,22773,225,822,458,14,22998,nt3,802,458,20,0
12,23065,92,896,461,14,23157,nt3,876,461,20,0
12,23307,250,1020,520,14,23557,nt3,1000,520,20,0
12,23616,167,1145,559,14,23783,nt3,1125,559,20,0
12,23908,233,1187,568,14,24141,nt3,1167,568,20,0
12,24158,250,1120,555,14,24408,nt3,1100,555,20,0
12,24609,167,1273,576,14,24776,nt3,1253,576,20,0
12,24801,342,1308,585,14,25143,nt3,1288,585,20,0
12,25259,234,1097,536,14,25493,nt3,1077,536,20,0
12,25535,225,1295,572,14,25760,nt3,1275,572,20,0
12,25810,109,1326,581,14,25919,nt3,1306,581,20,0
12,25985,184,453,553,14,26169,nt3,433,553,20,0
12,26177,359,400,537,14,26536,nt3,380,537,20,0
12,26595,150,483,534,14,26745,nt3,463,534,20,0
12,26862,200,553,547,14,27062,nt3,533,547,20,0
12,29470,376,1054,552,14,29846,nt3,1034,552,20,0
12,29887,142,838,491,14,30029,nt3,818,491,20,0
12,30037,76,874,499,14,30113,nt3,854,499,20,0
12,30171,125,956,525,14,30296,nt3,936,525,20,0
12,30371,92,1115,540,14,30463,nt3,1095,540,20,0
12,30863,84,225,605,14,30947,nt3,205,605,20,0
12,30955,84,210,574,14,31039,nt3,190,574,20,0
12,31072,159,154,557,14,31231,nt3,134,557,20,0
12,31247,201,320,559,14,31448,nt3,300,559,20,0
12,31472,242,417,550,14,31714,nt3,397,550,20,0
12,31731,209,426,498,14,31940,nt3,406,498,20,0
12,31965,217,520,482,14,32182,nt3,500,482,20,0
12,32207,534,542,529,14,32741,nt3,522,529,20,0
12,32824,284,798,518,14,33108,nt3,778,518,20,0
12,33183,175,983,582,14,33358,nt3,963,582,20,0
12,33417,317,1077,598,14,33734,nt3,1057,598,20,0
12,33742,175,1106,606,14,33917,nt3,1086,606,20,0
12,34226,75,196,612,14,34301,nt3,176,612,20,0
12,34426,242,276,598,14,34668,nt3,256,598,20,0
12,34693,342,461,595,14,35035,nt3,441,595,20,0
12,35077,183,405,598,14,35260,nt3,385,598,20,0
12,35319,208,554,579,14,35527,nt3,534,579,20,0
12,35611,108,617,557,14,35719,nt3,597,557,20,0
12,35778,142,666,552,14,35920,nt3,646,552,20,0
12,35928,75,658,580,14,36003,nt3,638,580,20,0
12,36028,84,570,587,14,36112,nt3,550,587,20,0
12,36212,125,705,613,14,36337,nt3,685,613,20,0
12,36746,116,845,599,14,36862,nt3,825,599,20,0
12,37071,626,745,586,14,37697,nt3,725,586,20,0
12,37789,100,820,566,14,37889,nt3,800,566,20,0
12,37964,158,912,614,14,38122,nt3,892,614,20,0
12,38139,150,998,624,14,38289,nt3,978,624,20,0
12,38348,175,148,655,14,38523,nt3,128,655,20,0
12,38556,167,227,667,14,38723,nt3,207,667,20,0
12,38756,251,428,674,14,39007,nt3,408,674,20,0
12,39015,92,398,672,14,39107,nt3,378,672,20,0
12,39174,108,351,678,14,39282,nt3,331,678,20,0
12,39474,409,568,684,14,39883,nt3,548,684,20,0
12,39908,208,601,611,14,40116,nt3,581,611,20,0
12,40217,125,462,630,14,40342,nt3,442,630,20,0
12,40417,250,657,628,14,40667,nt3,637,628,20,0
12,40734,209,885,719,14,40943,nt3,865,719,20,0
12,41218,142,328,253,14,41360,nt3,308,253,20,0
