"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
3,0,92,556,461,1,92,"nt3",556,461,0,0
3,100,125,556,483,1,225,"nt3",556,483,0,0
3,250,150,370,415,1,400,"nt3",370,415,0,0
3,408,109,332,390,1,517,"nt3",332,415,0,-25
3,525,234,312,376,1,759,"nt3",312,401,0,-25
3,767,200,413,404,1,967,"nt3",413,429,0,-25
3,993,450,544,409,1,1443,"nt3",544,434,0,-25
3,1451,75,524,418,1,1526,"nt3",524,443,0,-25
3,1677,75,458,383,1,1752,"nt3",458,408,0,-25
3,2044,359,336,360,1,2403,"nt3",336,385,0,-25
3,2411,275,327,390,1,2686,"nt3",327,415,0,-25
3,2703,134,404,394,1,2837,"nt3",404,419,0,-25
3,3104,175,460,381,1,3279,"nt3",460,406,0,-25
3,3287,592,510,405,1,3879,"nt3",510,430,0,-25
3,3888,91,497,384,1,3979,"nt3",497,409,0,-25
3,3996,326,665,409,1,4322,"nt3",665,434,0,-25
3,4330,200,612,422,1,4530,"nt3",612,437,0,-15
3,4547,117,690,406,1,4664,"nt3",690,421,0,-15
3,4831,75,737,406,1,4906,"nt3",737,421,0,-15
3,4922,509,804,423,1,5431,"nt3",804,423,0,0
3,5515,751,898,428,1,6266,"nt3",898,428,0,0
3,6291,308,677,424,1,6599,"nt3",677,424,0,0
3,6608,175,578,432,1,6783,"nt3",578,432,0,0
3,6791,209,556,415,1,7000,"nt3",556,415,0,0
3,7083,267,677,410,1,7350,"nt3",677,410,0,0
3,7367,259,828,427,1,7626,"nt3",828,427,0,0
3,7634,125,809,440,1,7759,"nt3",809,440,0,0
3,7793,192,489,414,1,7985,"nt3",489,414,0,0
3,8001,376,409,414,1,8377,"nt3",409,414,0,0
3,8402,125,540,415,1,8527,"nt3",540,415,0,0
3,8602,125,292,384,1,8727,"nt3",292,404,0,-20
3,8902,242,387,396,1,9144,"nt3",387,416,0,-20
3,9236,225,541,418,1,9461,"nt3",541,418,0,0
3,9470,91,579,411,1,9561,"nt3",579,411,0,0
3,9570,525,685,412,1,10095,"nt3",685,412,0,0
3,10112,250,784,428,1,10362,"nt3",784,428,0,0
3,10379,83,722,435,1,10462,"nt3",722,435,0,0
3,10471,292,817,445,1,10763,"nt3",817,445,0,0
3,10771,275,868,443,1,11046,"nt3",868,443,0,0
3,11055,459,906,427,1,11514,"nt3",906,427,0,0
3,11547,259,1023,405,1,11806,"nt3",1023,425,0,-20
3,11948,83,1039,382,1,12031,"nt3",1039,402,0,-20
3,12048,350,1132,396,1,12398,"nt3",1132,416,0,-20
3,12407,283,1208,390,1,12690,"nt3",1208,410,0,-20
3,12699,333,1256,401,1,13032,"nt3",1256,421,0,-20
3,13041,217,1305,396,1,13258,"nt3",1305,416,0,-20
3,13333,158,349,444,1,13491,"nt3",349,444,0,0
3,13500,292,291,430,1,13792,"nt3",291,430,0,0
3,13800,83,340,430,1,13883,"nt3",340,430,0,0
3,13892,225,368,429,1,14117,"nt3",368,429,0,0
3,14125,100,402,436,1,14225,"nt3",402,436,0,0
3,14234,359,499,463,1,14593,"nt3",499,463,0,0
3,14601,225,545,450,1,14826,"nt3",545,450,0,0
3,15001,92,603,444,1,15093,"nt3",603,444,0,0
3,15101,593,651,463,1,15694,"nt3",651,463,0,0
3,15702,184,709,481,1,15886,"nt3",709,481,0,0
3,15894,92,721,502,1,15986,"nt3",721,502,0,0
3,16003,292,787,484,1,16295,"nt3",787,484,0,0
3,16311,342,881,470,1,16653,"nt3",881,470,0,0
3,16662,200,936,479,1,16862,"nt3",936,479,0,0
3,17029,125,914,448,1,17154,"nt3",914,448,0,0
3,17162,226,972,473,1,17388,"nt3",972,473,0,0
3,17413,509,1027,475,1,17922,"nt3",1027,475,0,0
3,17930,342,1070,481,1,18272,"nt3",1070,481,0,0
3,18280,184,1123,476,1,18464,"nt3",1123,476,0,0
