"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
1,0,206,805,577,1,206,"nt1",805,577,0,0
1,239,92,457,482,1,331,"nt1",457,482,0,0
1,389,534,338,432,1,923,"nt1",338,442,0,-10
1,940,250,443,422,1,1190,"nt1",443,432,0,-10
1,1457,192,387,413,1,1649,"nt1",387,423,0,-10
1,1666,108,467,423,1,1774,"nt1",467,433,0,-10
1,1784,124,474,450,1,1908,"nt1",474,450,0,0
1,1916,267,514,440,1,2183,"nt1",514,440,0,0
1,2191,159,546,432,1,2350,"nt1",546,432,0,0
1,2358,326,598,436,1,2684,"nt1",598,436,0,0
1,2700,267,710,430,1,2967,"nt1",710,430,0,0
1,2976,225,761,443,1,3201,"nt1",761,443,0,0
1,3218,417,873,456,1,3635,"nt1",873,446,0,10
1,3643,250,915,450,1,3893,"nt1",915,440,0,10
1,3902,133,875,442,1,4035,"nt1",875,432,0,10
1,4094,242,1000,452,1,4336,"nt1",1000,442,0,10
1,4569,76,1009,402,1,4645,"nt1",1009,402,0,0
1,4661,434,1157,435,1,5095,"nt1",1157,435,0,0
1,5112,367,1249,425,1,5479,"nt1",1249,435,0,-10
1,5495,192,1303,422,1,5687,"nt1",1303,432,0,-10
1,5696,258,1244,420,1,5954,"nt1",1244,435,0,-15
1,5971,159,1274,419,1,6130,"nt1",1274,434,0,-15
1,6146,467,1348,415,1,6613,"nt1",1348,430,0,-15
1,6922,267,296,463,1,7189,"nt1",296,478,0,-15
1,7198,275,349,467,1,7473,"nt1",349,482,0,-15
1,7481,200,320,475,1,7681,"nt1",320,490,0,-15
1,7915,175,1162,402,1,8090,"nt1",1162,402,0,0
1,8107,484,1013,436,1,8591,"nt1",1013,436,0,0
1,8608,258,1133,441,1,8866,"nt1",1133,441,0,0
1,8883,208,1236,425,1,9091,"nt1",1236,425,0,0
1,9150,286,482,469,1,9436,"nt1",482,469,0,0
1,9442,334,497,495,1,9776,"nt1",497,495,0,0
1,9793,133,575,485,1,9926,"nt1",575,485,0,0
1,10076,142,458,468,1,10218,"nt1",458,468,0,0
1,10226,242,526,483,1,10468,"nt1",526,483,0,0
1,10477,400,589,488,1,10877,"nt1",589,488,0,0
1,10894,342,668,496,1,11236,"nt1",668,496,0,0
1,11244,175,730,487,1,11419,"nt1",730,487,0,0
1,11428,258,653,499,1,11686,"nt1",653,499,0,0
1,11703,300,750,511,1,12003,"nt1",750,511,0,0
1,12020,325,833,504,1,12345,"nt1",833,504,0,0
1,12579,133,842,474,1,12712,"nt1",842,474,0,0
1,12738,350,925,503,1,13088,"nt1",925,503,0,0
1,13096,226,903,500,1,13322,"nt1",903,500,0,0
1,13330,284,966,503,1,13614,"nt1",966,503,0,0
1,13622,350,1032,483,1,13972,"nt1",1032,483,0,0
1,13981,192,1085,482,1,14173,"nt1",1085,482,0,0
1,14181,125,1088,505,1,14306,"nt1",1088,505,0,0
1,14315,300,1169,488,1,14615,"nt1",1169,488,0,0
1,14632,292,1257,482,1,14924,"nt1",1257,482,0,0
1,14932,183,1294,480,1,15115,"nt1",1294,480,0,0
1,15199,133,1362,452,1,15332,"nt1",1362,452,0,0
1,15700,334,313,527,1,16034,"nt1",313,527,0,0
1,16050,276,375,531,1,16326,"nt1",375,531,0,0
1,16334,292,435,545,1,16626,"nt1",435,545,0,0
1,16651,450,559,546,1,17101,"nt1",559,546,0,0
1,17118,167,620,529,1,17285,"nt1",620,529,0,0
1,17452,100,673,507,1,17552,"nt1",673,507,0,0
1,17560,334,731,543,1,17894,"nt1",731,543,0,0
1,17919,175,842,540,1,18094,"nt1",842,540,0,0
1,18303,125,817,536,1,18428,"nt1",817,536,0,0
1,18445,408,916,552,1,18853,"nt1",916,552,0,0
1,18862,334,965,535,1,19196,"nt1",965,535,0,0
1,19204,317,1022,550,1,19521,"nt1",1022,550,0,0
1,19529,225,993,561,1,19754,"nt1",993,561,0,0
1,19763,83,1022,568,1,19846,"nt1",1022,568,0,0
