trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
7,50,150,239,187,13,200,nt1,239,187,0,0
7,234,183,138,307,13,417,nt1,138,307,0,0
7,751,283,449,327,13,1034,nt1,449,327,0,0
7,1234,150,632,345,13,1384,nt1,632,345,0,0
7,1818,150,617,239,13,1968,nt1,617,239,0,0
7,2001,384,818,247,13,2385,nt1,818,247,0,0
7,2518,367,742,243,13,2885,nt1,742,243,0,0
7,3018,267,800,266,13,3285,nt1,800,266,0,0
7,3618,217,1159,284,13,3835,nt1,1159,284,0,0
7,3969,183,1258,236,13,4152,nt1,1258,236,0,0
7,5603,150,530,319,13,5753,nt1,530,319,0,0
7,7470,200,537,265,13,7670,nt1,537,265,0,0
7,7704,166,845,263,13,7870,nt1,845,263,0,0
7,8020,467,767,239,13,8487,nt1,767,239,0,0
7,8504,417,775,263,13,8921,nt1,775,263,0,0
7,8937,150,757,279,13,9087,nt1,757,279,0,0
7,9104,384,804,280,13,9488,nt1,804,280,0,0
7,9654,200,1011,275,13,9854,nt1,1011,275,0,0
7,10171,184,1343,254,13,10355,nt1,1343,254,0,0
7,10438,467,171,290,13,10905,nt1,171,290,0,0
7,11188,450,94,338,13,11638,nt1,94,338,0,0
7,11655,200,235,342,13,11855,nt1,235,342,0,0
7,11889,383,379,350,13,12272,nt1,379,350,0,0
7,12305,167,487,345,13,12472,nt1,487,345,0,0
7,12539,167,622,360,13,12706,nt1,622,360,0,0
7,12739,317,906,354,13,13056,nt1,906,354,0,0
7,13072,351,1026,349,13,13423,nt1,1026,349,0,0
7,13456,200,1285,342,13,13656,nt1,1285,342,0,0
7,14290,316,147,390,13,14606,nt1,147,390,0,0
7,14873,184,99,397,13,15057,nt1,99,397,0,0
7,15190,183,256,432,13,15373,nt1,256,432,0,0
7,15407,216,344,421,13,15623,nt1,344,421,0,0
7,16107,834,817,437,13,16941,nt1,817,437,0,0
7,17158,183,1009,432,13,17341,nt1,1009,432,0,0
7,17374,200,1130,441,13,17574,nt1,1130,441,0,0
7,17608,316,1277,437,13,17924,nt1,1277,437,0,0
7,18041,384,1164,449,13,18425,nt1,1164,449,0,0
7,18758,150,1459,417,13,18908,nt1,1459,417,0,0
7,18992,150,140,491,13,19142,nt1,140,491,0,0
7,19158,250,98,486,13,19408,nt1,98,486,0,0
7,19659,150,363,483,13,19809,nt1,363,483,0,0
7,20142,417,693,511,13,20559,nt1,693,511,0,0
7,20609,167,761,513,13,20776,nt1,761,513,0,0
7,20792,284,724,515,13,21076,nt1,724,515,0,0
7,21326,183,890,515,13,21509,nt1,890,515,0,0
7,21559,250,987,528,13,21809,nt1,987,528,0,0
7,21843,200,1139,531,13,22043,nt1,1139,531,0,0
7,22076,217,1273,508,13,22293,nt1,1273,508,0,0
7,22543,184,133,534,13,22727,nt1,133,534,0,0
7,22893,284,304,544,13,23177,nt1,304,544,0,0
7,23193,934,352,567,13,24127,nt1,352,567,0,0
7,24144,166,320,570,13,24310,nt1,320,570,0,0
7,24344,417,566,568,13,24761,nt1,566,568,0,0
7,24777,434,787,572,13,25211,nt1,787,572,0,0
7,25228,250,632,576,13,25478,nt1,632,576,0,0
7,25544,284,536,567,13,25828,nt1,536,567,0,0
7,25861,217,875,581,13,26078,nt1,875,581,0,0
7,26295,216,1022,589,13,26511,nt1,1022,589,0,0
7,26545,200,1153,582,13,26745,nt1,1153,582,0,0
7,26945,300,1363,564,13,27245,nt1,1363,564,0,0
