"trial_id","start_ms","duration_ms","fix_x","fix_y","exp_id","end_ms","program","fix_x_corrected","fix_y_corrected","fix_x_diff","fix_y_diff"
11,0,184,777,550,4,184,"nt2",777,550,0,0
11,250,50,423,447,4,300,"nt2",423,457,0,-10
11,317,259,310,432,4,576,"nt2",310,442,0,-10
11,584,92,378,429,4,676,"nt2",378,439,0,-10
11,876,634,421,439,4,1510,"nt2",421,449,0,-10
11,1527,91,339,441,4,1618,"nt2",339,451,0,-10
11,1852,200,412,375,4,2052,"nt2",412,385,0,-10
11,2094,359,486,410,4,2453,"nt2",486,420,0,-10
11,2461,151,464,415,4,2612,"nt2",464,425,0,-10
11,2620,309,516,426,4,2929,"nt2",516,436,0,-10
11,2937,259,554,428,4,3196,"nt2",554,438,0,-10
11,3204,208,610,437,4,3412,"nt2",610,447,0,-10
11,3421,175,647,429,4,3596,"nt2",647,439,0,-10
11,3613,167,589,421,4,3780,"nt2",589,431,0,-10
11,3788,417,638,427,4,4205,"nt2",638,437,0,-10
11,4222,367,747,424,4,4589,"nt2",747,434,0,-10
11,4606,358,813,434,4,4964,"nt2",813,434,0,0
11,4989,167,898,456,4,5156,"nt2",898,456,0,0
11,5181,184,950,455,4,5365,"nt2",950,455,0,0
11,5381,476,998,453,4,5857,"nt2",998,453,0,0
11,5865,226,1045,446,4,6091,"nt2",1045,446,0,0
11,6099,284,1103,438,4,6383,"nt2",1103,438,0,0
11,6391,109,1089,462,4,6500,"nt2",1089,462,0,0
11,6508,626,1168,446,4,7134,"nt2",1168,446,0,0
11,7142,334,1233,446,4,7476,"nt2",1233,446,0,0
11,7484,334,1274,440,4,7818,"nt2",1274,440,0,0
11,7826,67,1333,426,4,7893,"nt2",1333,436,0,-10
11,7901,242,1359,424,4,8143,"nt2",1359,434,0,-10
11,8151,326,1344,438,4,8477,"nt2",1344,448,0,-10
11,8544,125,405,448,4,8669,"nt2",405,448,0,0
11,8677,192,337,469,4,8869,"nt2",337,469,0,0
11,8878,258,312,484,4,9136,"nt2",312,484,0,0
11,9144,351,351,478,4,9495,"nt2",351,488,0,-10
11,9503,359,389,468,4,9862,"nt2",389,478,0,-10
11,9870,234,363,478,4,10104,"nt2",363,488,0,-10
11,10129,342,415,475,4,10471,"nt2",415,485,0,-10
11,10479,259,470,482,4,10738,"nt2",470,492,0,-10
11,10755,509,545,480,4,11264,"nt2",545,490,0,-10
11,11322,401,1313,426,4,11723,"nt2",1313,436,0,-10
11,11931,142,1135,436,4,12073,"nt2",1135,436,0,0
11,12081,192,1156,464,4,12273,"nt2",1156,454,0,10
11,12290,209,1227,466,4,12499,"nt2",1227,456,0,10
11,12507,200,1236,439,4,12707,"nt2",1236,429,0,10
11,12715,67,1236,471,4,12782,"nt2",1236,461,0,10
11,12791,183,1281,461,4,12974,"nt2",1281,451,0,10
11,12982,142,1321,467,4,13124,"nt2",1321,467,0,0
11,13133,91,1345,451,4,13224,"nt2",1345,451,0,0
11,13300,58,416,470,4,13358,"nt2",416,485,0,-15
11,13375,175,278,473,4,13550,"nt2",278,488,0,-15
11,13558,384,319,472,4,13942,"nt2",319,487,0,-15
11,13950,267,363,475,4,14217,"nt2",363,490,0,-15
11,14234,359,432,469,4,14593,"nt2",432,484,0,-15
11,14601,851,361,460,4,15452,"nt2",361,475,0,-15
11,15460,176,393,471,4,15636,"nt2",393,486,0,-15
11,15652,309,487,482,4,15961,"nt2",487,497,0,-15
11,15978,183,538,463,4,16161,"nt2",538,478,0,-15
11,16203,342,381,482,4,16545,"nt2",381,497,0,-15
11,16553,192,357,470,4,16745,"nt2",357,485,0,-15
11,16754,434,491,481,4,17188,"nt2",491,496,0,-15
11,17196,100,456,478,4,17296,"nt2",456,493,0,-15
11,17304,326,352,498,4,17630,"nt2",352,498,0,0
11,17638,117,346,476,4,17755,"nt2",346,476,0,0
11,17780,342,596,487,4,18122,"nt2",596,487,0,0
11,18130,259,639,474,4,18389,"nt2",639,489,0,-15
11,18397,59,679,465,4,18456,"nt2",679,480,0,-15
11,18464,542,617,477,4,19006,"nt2",617,492,0,-15
11,19023,109,671,482,4,19132,"nt2",671,497,0,-15
11,19140,784,651,490,4,19924,"nt2",651,505,0,-15
11,20074,126,679,472,4,20200,"nt2",679,487,0,-15
11,20216,317,754,494,4,20533,"nt2",754,494,0,0
11,20550,184,829,499,4,20734,"nt2",829,499,0,0
11,20742,250,882,499,4,20992,"nt2",882,499,0,0
11,21017,334,946,499,4,21351,"nt2",946,499,0,0
11,21359,251,992,498,4,21610,"nt2",992,498,0,0
11,21618,267,1067,495,4,21885,"nt2",1067,495,0,0
11,21893,226,1116,500,4,22119,"nt2",1116,500,0,0
11,22127,42,1132,478,4,22169,"nt2",1132,478,0,0
11,22177,325,1181,485,4,22502,"nt2",1181,485,0,0
11,22511,67,1147,503,4,22578,"nt2",1147,503,0,0
11,22586,83,1120,505,4,22669,"nt2",1120,505,0,0
11,22694,192,1053,500,4,22886,"nt2",1053,500,0,0
11,22895,425,1193,495,4,23320,"nt2",1193,495,0,0
11,23328,351,1241,484,4,23679,"nt2",1241,484,0,0
11,23687,234,1290,481,4,23921,"nt2",1290,481,0,0
11,23996,125,396,507,4,24121,"nt2",396,522,0,-15
11,24138,175,317,522,4,24313,"nt2",317,537,0,-15
11,24321,226,290,510,4,24547,"nt2",290,525,0,-15
11,24555,200,332,511,4,24755,"nt2",332,526,0,-15
11,24764,242,383,516,4,25006,"nt2",383,531,0,-15
11,25014,117,453,515,4,25131,"nt2",453,530,0,-15
11,25139,109,472,522,4,25248,"nt2",472,537,0,-15
11,25256,267,430,520,4,25523,"nt2",430,535,0,-15
11,25565,275,563,533,4,25840,"nt2",563,533,0,0
11,25848,167,587,542,4,26015,"nt2",587,542,0,0
11,26032,167,666,527,4,26199,"nt2",666,527,0,0
11,26215,101,600,527,4,26316,"nt2",600,527,0,0
11,26324,108,571,526,4,26432,"nt2",571,526,0,0
11,26449,183,660,538,4,26632,"nt2",660,538,0,0
11,26641,275,698,532,4,26916,"nt2",698,532,0,0
11,26933,325,777,529,4,27258,"nt2",777,529,0,0
11,27267,233,820,552,4,27500,"nt2",820,552,0,0
11,27509,41,855,545,4,27550,"nt2",855,545,0,0
11,27559,417,888,545,4,27976,"nt2",888,545,0,0
11,27984,184,854,542,4,28168,"nt2",854,542,0,0
11,28176,667,934,534,4,28843,"nt2",934,534,0,0
11,28852,217,990,559,4,29069,"nt2",990,544,0,15
11,29077,217,1041,559,4,29294,"nt2",1041,544,0,15
11,29302,117,1065,526,4,29419,"nt2",1065,526,0,0
11,29428,125,1097,528,4,29553,"nt2",1097,528,0,0
11,29561,184,1070,539,4,29745,"nt2",1070,539,0,0
11,29761,442,1162,529,4,30203,"nt2",1162,529,0,0
11,30229,175,1200,547,4,30404,"nt2",1200,547,0,0
11,30412,58,1222,530,4,30470,"nt2",1222,530,0,0
11,30479,442,1277,529,4,30921,"nt2",1277,529,0,0
11,30929,326,1338,521,4,31255,"nt2",1338,536,0,-15
11,31263,109,1356,510,4,31372,"nt2",1356,525,0,-15
11,31438,359,338,570,4,31797,"nt2",338,585,0,-15
11,31806,116,308,561,4,31922,"nt2",308,576,0,-15
11,31947,176,481,536,4,32123,"nt2",481,536,0,0
11,32139,134,653,539,4,32273,"nt2",653,539,0,0
11,32440,275,817,536,4,32715,"nt2",817,536,0,0
11,32732,158,961,524,4,32890,"nt2",961,524,0,0
11,32932,392,578,512,4,33324,"nt2",578,512,0,0
11,33366,292,1214,485,4,33658,"nt2",1214,485,0,0
11,33808,158,596,479,4,33966,"nt2",596,479,0,0
11,33975,409,560,483,4,34384,"nt2",560,483,0,0
11,34400,284,664,498,4,34684,"nt2",664,498,0,0
11,34701,167,722,502,4,34868,"nt2",722,502,0,0
11,34876,250,775,499,4,35126,"nt2",775,499,0,0
11,35143,284,857,517,4,35427,"nt2",857,517,0,0
11,35435,250,913,513,4,35685,"nt2",913,513,0,0
11,35694,250,975,516,4,35944,"nt2",975,516,0,0
11,35952,250,1030,507,4,36202,"nt2",1030,507,0,0
11,36219,342,1102,498,4,36561,"nt2",1102,498,0,0
11,36578,259,1173,497,4,36837,"nt2",1173,497,0,0
11,36878,267,1247,467,4,37145,"nt2",1247,467,0,0
11,37162,125,1324,460,4,37287,"nt2",1324,460,0,0
11,37354,133,362,494,4,37487,"nt2",362,494,0,0
11,37504,426,303,510,4,37930,"nt2",303,510,0,0
11,37938,267,352,508,4,38205,"nt2",352,508,0,0
11,38222,292,434,513,4,38514,"nt2",434,513,0,0
11,38522,434,476,525,4,38956,"nt2",476,525,0,0
11,38973,292,551,543,4,39265,"nt2",551,543,0,0
11,39273,192,599,547,4,39465,"nt2",599,547,0,0
11,39482,225,663,549,4,39707,"nt2",663,549,0,0
11,39715,342,729,529,4,40057,"nt2",729,529,0,0
11,40082,234,812,543,4,40316,"nt2",812,543,0,0
11,40324,84,821,561,4,40408,"nt2",821,561,0,0
11,40416,334,866,550,4,40750,"nt2",866,550,0,0
11,40767,383,936,546,4,41150,"nt2",936,546,0,0
11,41159,217,974,550,4,41376,"nt2",974,550,0,0
11,41384,192,1030,535,4,41576,"nt2",1030,535,0,0
11,41584,284,1076,543,4,41868,"nt2",1076,543,0,0
11,41884,601,1151,532,4,42485,"nt2",1151,532,0,0
11,42494,58,1135,545,4,42552,"nt2",1135,545,0,0
11,42560,67,1180,540,4,42627,"nt2",1180,540,0,0
11,42635,292,1211,527,4,42927,"nt2",1211,527,0,0
11,42936,250,1272,530,4,43186,"nt2",1272,530,0,0
11,43203,183,1353,516,4,43386,"nt2",1353,526,0,-10
11,43461,151,348,559,4,43612,"nt2",348,569,0,-10
11,43620,242,294,562,4,43862,"nt2",294,572,0,-10
11,43870,217,339,565,4,44087,"nt2",339,575,0,-10
11,44095,34,357,582,4,44129,"nt2",357,582,0,0
11,44146,275,440,575,4,44421,"nt2",440,575,0,0
11,44429,209,474,568,4,44638,"nt2",474,568,0,0
11,44655,225,552,565,4,44880,"nt2",552,565,0,0
11,44888,234,612,568,4,45122,"nt2",612,568,0,0
11,45130,359,557,571,4,45489,"nt2",557,571,0,0
11,45506,233,665,579,4,45739,"nt2",665,579,0,0
11,45748,308,699,584,4,46056,"nt2",699,584,0,0
11,46065,258,725,589,4,46323,"nt2",725,589,0,0
11,46332,292,682,592,4,46624,"nt2",682,592,0,0
11,46966,92,1165,514,4,47058,"nt2",1165,514,0,0
11,47066,92,1194,538,4,47158,"nt2",1194,538,0,0
11,47166,259,1176,489,4,47425,"nt2",1176,489,0,0
11,47617,275,1265,534,4,47892,"nt2",1265,534,0,0
11,47908,251,1183,517,4,48159,"nt2",1183,517,0,0
11,48434,59,1200,473,4,48493,"nt2",1200,473,0,0
11,48509,242,1150,499,4,48751,"nt2",1150,499,0,0
11,48760,41,1135,520,4,48801,"nt2",1135,520,0,0
11,48810,534,1217,508,4,49344,"nt2",1217,508,0,0
11,49352,267,1132,512,4,49619,"nt2",1132,512,0,0
11,49627,284,1163,539,4,49911,"nt2",1163,539,0,0
11,49919,292,1208,554,4,50211,"nt2",1208,554,0,0
11,50220,267,1262,545,4,50487,"nt2",1262,545,0,0
11,50495,634,1324,542,4,51129,"nt2",1324,542,0,0
11,51187,151,393,412,4,51338,"nt2",393,427,0,-15
11,51346,292,335,428,4,51638,"nt2",335,443,0,-15
11,51646,201,387,419,4,51847,"nt2",387,434,0,-15
11,51855,67,395,446,4,51922,"nt2",395,461,0,-15
11,51930,250,448,430,4,52180,"nt2",448,430,0,0
11,52189,217,490,445,4,52406,"nt2",490,445,0,0
11,52414,401,545,462,4,52815,"nt2",545,462,0,0
11,52823,125,520,464,4,52948,"nt2",520,464,0,0
11,52956,176,459,457,4,53132,"nt2",459,457,0,0
