trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,fix_x_corrected,fix_y_corrected,fix_x_diff,fix_y_diff
4,0,216,418,501,12,216,nt1,418,501,0,0
4,1317,233,238,297,12,1550,nt1,238,297,0,0
4,1617,200,367,309,12,1817,nt1,367,309,0,0
4,1850,301,474,335,12,2151,nt1,474,335,0,0
4,2484,300,422,323,12,2784,nt1,422,323,0,0
4,2801,417,585,332,12,3218,nt1,585,332,0,0
4,3268,667,645,327,12,3935,nt1,645,327,0,0
4,4001,150,320,333,12,4151,nt1,320,333,0,0
4,4451,251,672,345,12,4702,nt1,672,345,0,0
4,4835,850,763,351,12,5685,nt1,763,351,0,0
4,5819,250,819,356,12,6069,nt1,819,356,0,0
4,6102,484,775,359,12,6586,nt1,775,359,0,0
4,6652,267,828,356,12,6919,nt1,828,356,0,0
4,7169,217,866,356,12,7386,nt1,866,356,0,0
4,7436,167,949,358,12,7603,nt1,949,358,0,0
4,7669,267,1036,361,12,7936,nt1,1036,361,0,0
4,8103,200,1129,365,12,8303,nt1,1129,365,0,0
4,9420,234,129,386,12,9654,nt1,129,386,0,0
4,9804,283,92,374,12,10087,nt1,92,374,0,0
4,10337,184,216,333,12,10521,nt1,216,333,0,0
4,11004,450,425,403,12,11454,nt1,425,403,0,0
4,11688,150,602,383,12,11838,nt1,602,383,0,0
4,11854,167,595,362,12,12021,nt1,595,362,0,0
4,12221,234,698,417,12,12455,nt1,698,417,0,0
4,12472,533,859,416,12,13005,nt1,859,416,0,0
4,13022,250,925,400,12,13272,nt1,925,400,0,0
4,13372,217,1007,412,12,13589,nt1,1007,412,0,0
4,14022,217,1163,406,12,14239,nt1,1163,406,0,0
4,14372,150,1349,405,12,14522,nt1,1349,405,0,0
4,14956,183,1336,457,12,15139,nt1,1336,457,0,0
4,15256,150,1426,430,12,15406,nt1,1426,430,0,0
4,15539,234,1489,412,12,15773,nt1,1489,412,0,0
4,15906,284,1332,426,12,16190,nt1,1332,426,0,0
4,16290,266,995,398,12,16556,nt1,995,398,0,0
4,16623,150,1077,408,12,16773,nt1,1077,408,0,0
4,16973,284,119,443,12,17257,nt1,119,443,0,0
4,17324,533,1447,401,12,17857,nt1,1447,401,0,0
4,17924,150,277,439,12,18074,nt1,277,439,0,0
4,19441,183,445,459,12,19624,nt1,445,459,0,0
4,19741,317,476,477,12,20058,nt1,476,477,0,0
4,20075,200,618,486,12,20275,nt1,618,486,0,0
4,20291,150,602,468,12,20441,nt1,602,468,0,0
4,20475,183,784,460,12,20658,nt1,784,460,0,0
4,20958,284,860,466,12,21242,nt1,860,466,0,0
4,21392,567,953,436,12,21959,nt1,953,436,0,0
4,22676,233,233,490,12,22909,nt1,233,490,0,0
4,23143,183,302,440,12,23326,nt1,302,440,0,0
4,23343,367,417,442,12,23710,nt1,417,442,0,0
4,23826,184,476,436,12,24010,nt1,476,436,0,0
4,24043,367,567,417,12,24410,nt1,567,417,0,0
4,24427,433,715,432,12,24860,nt1,715,432,0,0
4,24877,400,839,424,12,25277,nt1,839,424,0,0
4,25294,183,788,434,12,25477,nt1,788,434,0,0
4,25577,267,899,451,12,25844,nt1,899,451,0,0
4,25861,166,929,438,12,26027,nt1,929,438,0,0
4,26177,267,180,451,12,26444,nt1,180,451,0,0
4,26511,300,523,470,12,26811,nt1,523,470,0,0
4,26844,167,421,457,12,27011,nt1,421,457,0,0
4,27128,216,286,445,12,27344,nt1,286,445,0,0
4,27361,234,426,460,12,27595,nt1,426,460,0,0
4,27611,267,574,473,12,27878,nt1,574,473,0,0
4,27995,283,476,452,12,28278,nt1,476,452,0,0
4,28328,150,567,447,12,28478,nt1,567,447,0,0
4,28845,234,714,476,12,29079,nt1,714,476,0,0
4,29179,200,843,470,12,29379,nt1,843,470,0,0
